"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3680 or Saccharomycopsis_malanga@Seq_5268 or Saccharomycopsis_malanga@Seq_4587 or Saccharomycopsis_malanga@Seq_361 or Saccharomycopsis_malanga@Seq_6079"	"Saccharomycopsis_malanga@Seq_963 or Saccharomycopsis_malanga@Seq_6021"	""	"Saccharomycopsis_malanga@Seq_3680;Saccharomycopsis_malanga@Seq_5268;Saccharomycopsis_malanga@Seq_4587;Saccharomycopsis_malanga@Seq_361;Saccharomycopsis_malanga@Seq_6079;Saccharomycopsis_malanga@Seq_963;Saccharomycopsis_malanga@Seq_6021"
"MNXR102054"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3145"	NA	""	"Saccharomycopsis_malanga@Seq_3145"
"MNXR95444"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3657"	NA	""	"Saccharomycopsis_malanga@Seq_3657"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1724"	"Saccharomycopsis_malanga@Seq_1724"	"Saccharomycopsis_malanga@Seq_1724"	"Saccharomycopsis_malanga@Seq_1724"
"MNXR100097"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3991"	NA	""	"Saccharomycopsis_malanga@Seq_3991"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_346 or Saccharomycopsis_malanga@Seq_2175 or Saccharomycopsis_malanga@Seq_2468"	"Saccharomycopsis_malanga@Seq_346"	"Saccharomycopsis_malanga@Seq_346"	"Saccharomycopsis_malanga@Seq_346;Saccharomycopsis_malanga@Seq_2175;Saccharomycopsis_malanga@Seq_2468"
"MNXR101888"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_4065 or Saccharomycopsis_malanga@Seq_4083 or Saccharomycopsis_malanga@Seq_5261 or Saccharomycopsis_malanga@Seq_6095"	NA	""	"Saccharomycopsis_malanga@Seq_4065;Saccharomycopsis_malanga@Seq_4083;Saccharomycopsis_malanga@Seq_5261;Saccharomycopsis_malanga@Seq_6095"
"MNXR101861"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3145 or Saccharomycopsis_malanga@Seq_2746 or Saccharomycopsis_malanga@Seq_599"	NA	""	"Saccharomycopsis_malanga@Seq_3145;Saccharomycopsis_malanga@Seq_2746;Saccharomycopsis_malanga@Seq_599"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1180 or Saccharomycopsis_malanga@Seq_3381 or Saccharomycopsis_malanga@Seq_4702 or Saccharomycopsis_malanga@Seq_3217"	"Saccharomycopsis_malanga@Seq_1180 or Saccharomycopsis_malanga@Seq_3217 or Saccharomycopsis_malanga@Seq_3381 or Saccharomycopsis_malanga@Seq_4702"	"Saccharomycopsis_malanga@Seq_1180;Saccharomycopsis_malanga@Seq_3381;Saccharomycopsis_malanga@Seq_4702;Saccharomycopsis_malanga@Seq_3217"	"Saccharomycopsis_malanga@Seq_1180;Saccharomycopsis_malanga@Seq_3381;Saccharomycopsis_malanga@Seq_4702;Saccharomycopsis_malanga@Seq_3217"
"MNXR106392"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_4650 or Saccharomycopsis_malanga@Seq_3317"	NA	""	"Saccharomycopsis_malanga@Seq_4650;Saccharomycopsis_malanga@Seq_3317"
"MNXR106395"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_4650 or Saccharomycopsis_malanga@Seq_3317"	NA	""	"Saccharomycopsis_malanga@Seq_4650;Saccharomycopsis_malanga@Seq_3317"
"MNXR100291"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_1724"	NA	""	"Saccharomycopsis_malanga@Seq_1724"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3991"	"Saccharomycopsis_malanga@Seq_3991"	"Saccharomycopsis_malanga@Seq_3991"	"Saccharomycopsis_malanga@Seq_3991"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5268 or Saccharomycopsis_malanga@Seq_4587 or Saccharomycopsis_malanga@Seq_361"	"Saccharomycopsis_malanga@Seq_5268"	"Saccharomycopsis_malanga@Seq_5268"	"Saccharomycopsis_malanga@Seq_5268;Saccharomycopsis_malanga@Seq_4587;Saccharomycopsis_malanga@Seq_361"
"MNXR95856"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_835"	NA	""	"Saccharomycopsis_malanga@Seq_835"
"MNXR95435"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_954"	NA	""	"Saccharomycopsis_malanga@Seq_954"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3148 or Saccharomycopsis_malanga@Seq_5706"	"Saccharomycopsis_malanga@Seq_3148 or Saccharomycopsis_malanga@Seq_4866"	"Saccharomycopsis_malanga@Seq_3148"	"Saccharomycopsis_malanga@Seq_3148;Saccharomycopsis_malanga@Seq_5706;Saccharomycopsis_malanga@Seq_4866"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3050"	"Saccharomycopsis_malanga@Seq_3050 or Saccharomycopsis_malanga@Seq_4894"	"Saccharomycopsis_malanga@Seq_3050"	"Saccharomycopsis_malanga@Seq_3050;Saccharomycopsis_malanga@Seq_4894"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_175 or Saccharomycopsis_malanga@Seq_955 or Saccharomycopsis_malanga@Seq_2366"	"Saccharomycopsis_malanga@Seq_175 or Saccharomycopsis_malanga@Seq_955"	"Saccharomycopsis_malanga@Seq_175;Saccharomycopsis_malanga@Seq_955"	"Saccharomycopsis_malanga@Seq_175;Saccharomycopsis_malanga@Seq_955;Saccharomycopsis_malanga@Seq_2366"
"MNXR106405"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_1028"	NA	""	"Saccharomycopsis_malanga@Seq_1028"
"MNXR96884"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_5920 or Saccharomycopsis_malanga@Seq_5680"	NA	""	"Saccharomycopsis_malanga@Seq_5920;Saccharomycopsis_malanga@Seq_5680"
"MNXR101931"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_5268 or Saccharomycopsis_malanga@Seq_4587 or Saccharomycopsis_malanga@Seq_361"	NA	""	"Saccharomycopsis_malanga@Seq_5268;Saccharomycopsis_malanga@Seq_4587;Saccharomycopsis_malanga@Seq_361"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1028"	"Saccharomycopsis_malanga@Seq_1028 or Saccharomycopsis_malanga@Seq_4866"	"Saccharomycopsis_malanga@Seq_1028"	"Saccharomycopsis_malanga@Seq_1028;Saccharomycopsis_malanga@Seq_4866"
"MNXR106413"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3148 or Saccharomycopsis_malanga@Seq_4866"	NA	""	"Saccharomycopsis_malanga@Seq_3148;Saccharomycopsis_malanga@Seq_4866"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_2036"	"Saccharomycopsis_malanga@Seq_2036"	"Saccharomycopsis_malanga@Seq_2036"	"Saccharomycopsis_malanga@Seq_2036"
"MNXR101933"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_5268 or Saccharomycopsis_malanga@Seq_4587 or Saccharomycopsis_malanga@Seq_361"	NA	""	"Saccharomycopsis_malanga@Seq_5268;Saccharomycopsis_malanga@Seq_4587;Saccharomycopsis_malanga@Seq_361"
"MNXR99209"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3145"	NA	""	"Saccharomycopsis_malanga@Seq_3145"
"MNXR95501"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_4632"	NA	""	"Saccharomycopsis_malanga@Seq_4632"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_277 or Saccharomycopsis_malanga@Seq_4198"	"Saccharomycopsis_malanga@Seq_277 or Saccharomycopsis_malanga@Seq_4198"	"Saccharomycopsis_malanga@Seq_277;Saccharomycopsis_malanga@Seq_4198"	"Saccharomycopsis_malanga@Seq_277;Saccharomycopsis_malanga@Seq_4198"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1723"	"Saccharomycopsis_malanga@Seq_1723"	"Saccharomycopsis_malanga@Seq_1723"	"Saccharomycopsis_malanga@Seq_1723"
"MNXR95455"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_4335"	NA	""	"Saccharomycopsis_malanga@Seq_4335"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3920"	"Saccharomycopsis_malanga@Seq_3920"	"Saccharomycopsis_malanga@Seq_3920"	"Saccharomycopsis_malanga@Seq_3920"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3891"	"Saccharomycopsis_malanga@Seq_3891"	"Saccharomycopsis_malanga@Seq_3891"	"Saccharomycopsis_malanga@Seq_3891"
"MNXR96340"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_1365"	NA	""	"Saccharomycopsis_malanga@Seq_1365"
"MNXR96321"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3889"	NA	""	"Saccharomycopsis_malanga@Seq_3889"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_320"	"Saccharomycopsis_malanga@Seq_320"	"Saccharomycopsis_malanga@Seq_320"	"Saccharomycopsis_malanga@Seq_320"
"MNXR95886"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_1345"	NA	""	"Saccharomycopsis_malanga@Seq_1345"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3046"	"Saccharomycopsis_malanga@Seq_3046"	"Saccharomycopsis_malanga@Seq_3046"	"Saccharomycopsis_malanga@Seq_3046"
"MNXR106427"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_2534 or Saccharomycopsis_malanga@Seq_3005"	NA	""	"Saccharomycopsis_malanga@Seq_2534;Saccharomycopsis_malanga@Seq_3005"
"MNXR106428"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3235 or Saccharomycopsis_malanga@Seq_2097"	NA	""	"Saccharomycopsis_malanga@Seq_3235;Saccharomycopsis_malanga@Seq_2097"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3014"	"Saccharomycopsis_malanga@Seq_3014"	"Saccharomycopsis_malanga@Seq_3014"	"Saccharomycopsis_malanga@Seq_3014"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_403 or Saccharomycopsis_malanga@Seq_221 or Saccharomycopsis_malanga@Seq_487 or Saccharomycopsis_malanga@Seq_5242"	"Saccharomycopsis_malanga@Seq_221 or Saccharomycopsis_malanga@Seq_403 or Saccharomycopsis_malanga@Seq_487 or Saccharomycopsis_malanga@Seq_5242"	"Saccharomycopsis_malanga@Seq_403;Saccharomycopsis_malanga@Seq_221;Saccharomycopsis_malanga@Seq_487;Saccharomycopsis_malanga@Seq_5242"	"Saccharomycopsis_malanga@Seq_403;Saccharomycopsis_malanga@Seq_221;Saccharomycopsis_malanga@Seq_487;Saccharomycopsis_malanga@Seq_5242"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5435"	"Saccharomycopsis_malanga@Seq_5435"	"Saccharomycopsis_malanga@Seq_5435"	"Saccharomycopsis_malanga@Seq_5435"
"MNXR104339"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_940"	NA	""	"Saccharomycopsis_malanga@Seq_940"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3921 or Saccharomycopsis_malanga@Seq_5080"	"Saccharomycopsis_malanga@Seq_3921"	"Saccharomycopsis_malanga@Seq_3921"	"Saccharomycopsis_malanga@Seq_3921;Saccharomycopsis_malanga@Seq_5080"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_2764 or Saccharomycopsis_malanga@Seq_330"	"Saccharomycopsis_malanga@Seq_330 or Saccharomycopsis_malanga@Seq_2764"	"Saccharomycopsis_malanga@Seq_2764;Saccharomycopsis_malanga@Seq_330"	"Saccharomycopsis_malanga@Seq_2764;Saccharomycopsis_malanga@Seq_330"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1051 or Saccharomycopsis_malanga@Seq_3293"	"Saccharomycopsis_malanga@Seq_1051 or Saccharomycopsis_malanga@Seq_3293"	"Saccharomycopsis_malanga@Seq_1051;Saccharomycopsis_malanga@Seq_3293"	"Saccharomycopsis_malanga@Seq_1051;Saccharomycopsis_malanga@Seq_3293"
"MNXR105304"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_1051 or Saccharomycopsis_malanga@Seq_3293"	NA	""	"Saccharomycopsis_malanga@Seq_1051;Saccharomycopsis_malanga@Seq_3293"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_2229 or Saccharomycopsis_malanga@Seq_1489"	"Saccharomycopsis_malanga@Seq_1489 or Saccharomycopsis_malanga@Seq_2229"	"Saccharomycopsis_malanga@Seq_2229;Saccharomycopsis_malanga@Seq_1489"	"Saccharomycopsis_malanga@Seq_2229;Saccharomycopsis_malanga@Seq_1489"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5667"	"Saccharomycopsis_malanga@Seq_3301"	""	"Saccharomycopsis_malanga@Seq_5667;Saccharomycopsis_malanga@Seq_3301"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_2419"	"Saccharomycopsis_malanga@Seq_2419"	"Saccharomycopsis_malanga@Seq_2419"	"Saccharomycopsis_malanga@Seq_2419"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3054"	"Saccharomycopsis_malanga@Seq_3054"	"Saccharomycopsis_malanga@Seq_3054"	"Saccharomycopsis_malanga@Seq_3054"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3670 or Saccharomycopsis_malanga@Seq_1724"	"Saccharomycopsis_malanga@Seq_3670"	"Saccharomycopsis_malanga@Seq_3670"	"Saccharomycopsis_malanga@Seq_3670;Saccharomycopsis_malanga@Seq_1724"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1516 or Saccharomycopsis_malanga@Seq_5170"	"Saccharomycopsis_malanga@Seq_1516 or Saccharomycopsis_malanga@Seq_5170"	"Saccharomycopsis_malanga@Seq_1516;Saccharomycopsis_malanga@Seq_5170"	"Saccharomycopsis_malanga@Seq_1516;Saccharomycopsis_malanga@Seq_5170"
"MNXR100024"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_5816 or Saccharomycopsis_malanga@Seq_3194"	NA	""	"Saccharomycopsis_malanga@Seq_5816;Saccharomycopsis_malanga@Seq_3194"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5920 or Saccharomycopsis_malanga@Seq_5680 or Saccharomycopsis_malanga@Seq_5005"	"Saccharomycopsis_malanga@Seq_5960"	""	"Saccharomycopsis_malanga@Seq_5920;Saccharomycopsis_malanga@Seq_5680;Saccharomycopsis_malanga@Seq_5005;Saccharomycopsis_malanga@Seq_5960"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_91"	"Saccharomycopsis_malanga@Seq_91"	"Saccharomycopsis_malanga@Seq_91"	"Saccharomycopsis_malanga@Seq_91"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_66"	"Saccharomycopsis_malanga@Seq_66;Saccharomycopsis_malanga@Seq_66"	""	"Saccharomycopsis_malanga@Seq_66;Saccharomycopsis_malanga@Seq_66;Saccharomycopsis_malanga@Seq_66"
"MNXR95259"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3692 or Saccharomycopsis_malanga@Seq_1897"	NA	""	"Saccharomycopsis_malanga@Seq_3692;Saccharomycopsis_malanga@Seq_1897"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_284 or Saccharomycopsis_malanga@Seq_1271"	"Saccharomycopsis_malanga@Seq_284"	"Saccharomycopsis_malanga@Seq_284"	"Saccharomycopsis_malanga@Seq_284;Saccharomycopsis_malanga@Seq_1271"
"MNXR106443"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_1275 or Saccharomycopsis_malanga@Seq_343"	NA	""	"Saccharomycopsis_malanga@Seq_1275;Saccharomycopsis_malanga@Seq_343"
"MNXR100781"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_664 or Saccharomycopsis_malanga@Seq_4727"	NA	""	"Saccharomycopsis_malanga@Seq_664;Saccharomycopsis_malanga@Seq_4727"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_664 or Saccharomycopsis_malanga@Seq_4727"	"Saccharomycopsis_malanga@Seq_664 or Saccharomycopsis_malanga@Seq_4727"	"Saccharomycopsis_malanga@Seq_664;Saccharomycopsis_malanga@Seq_4727"	"Saccharomycopsis_malanga@Seq_664;Saccharomycopsis_malanga@Seq_4727"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1096 or Saccharomycopsis_malanga@Seq_4900"	"Saccharomycopsis_malanga@Seq_1096"	"Saccharomycopsis_malanga@Seq_1096"	"Saccharomycopsis_malanga@Seq_1096;Saccharomycopsis_malanga@Seq_4900"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_6002"	"Saccharomycopsis_malanga@Seq_6002"	"Saccharomycopsis_malanga@Seq_6002"	"Saccharomycopsis_malanga@Seq_6002"
"MNXR100446"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_5636 or Saccharomycopsis_malanga@Seq_247"	NA	""	"Saccharomycopsis_malanga@Seq_5636;Saccharomycopsis_malanga@Seq_247"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5727"	"Saccharomycopsis_malanga@Seq_5727"	"Saccharomycopsis_malanga@Seq_5727"	"Saccharomycopsis_malanga@Seq_5727"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5727"	"Saccharomycopsis_malanga@Seq_5727"	"Saccharomycopsis_malanga@Seq_5727"	"Saccharomycopsis_malanga@Seq_5727"
"MNXR106451"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_2606 or Saccharomycopsis_malanga@Seq_4938 or Saccharomycopsis_malanga@Seq_4106"	NA	""	"Saccharomycopsis_malanga@Seq_2606;Saccharomycopsis_malanga@Seq_4938;Saccharomycopsis_malanga@Seq_4106"
"MNXR105070"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_3145"	NA	""	"Saccharomycopsis_malanga@Seq_3145"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3062"	"Saccharomycopsis_malanga@Seq_3062"	"Saccharomycopsis_malanga@Seq_3062"	"Saccharomycopsis_malanga@Seq_3062"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3129 or Saccharomycopsis_malanga@Seq_376 or Saccharomycopsis_malanga@Seq_3516"	"Saccharomycopsis_malanga@Seq_376 or Saccharomycopsis_malanga@Seq_3129"	"Saccharomycopsis_malanga@Seq_3129;Saccharomycopsis_malanga@Seq_376"	"Saccharomycopsis_malanga@Seq_3129;Saccharomycopsis_malanga@Seq_376;Saccharomycopsis_malanga@Seq_3516"
"MNXR99471"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1482"	"Saccharomycopsis_malanga@Seq_1482"	"Saccharomycopsis_malanga@Seq_1482"	"Saccharomycopsis_malanga@Seq_1482"
"MNXR105307"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_1051 or Saccharomycopsis_malanga@Seq_3293"	NA	""	"Saccharomycopsis_malanga@Seq_1051;Saccharomycopsis_malanga@Seq_3293"
"MNXR101928"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_5268 or Saccharomycopsis_malanga@Seq_4587 or Saccharomycopsis_malanga@Seq_361"	NA	""	"Saccharomycopsis_malanga@Seq_5268;Saccharomycopsis_malanga@Seq_4587;Saccharomycopsis_malanga@Seq_361"
"MNXR96119"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_1028"	"Saccharomycopsis_malanga@Seq_1028 or Saccharomycopsis_malanga@Seq_4866"	"Saccharomycopsis_malanga@Seq_1028"	"Saccharomycopsis_malanga@Seq_1028;Saccharomycopsis_malanga@Seq_4866"
"MNXR100144"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_2245"	"Saccharomycopsis_malanga@Seq_2245"	"Saccharomycopsis_malanga@Seq_2245"	"Saccharomycopsis_malanga@Seq_2245"
"MNXR102043"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5268 or Saccharomycopsis_malanga@Seq_4587 or Saccharomycopsis_malanga@Seq_361"	"Saccharomycopsis_malanga@Seq_1740"	""	"Saccharomycopsis_malanga@Seq_5268;Saccharomycopsis_malanga@Seq_4587;Saccharomycopsis_malanga@Seq_361;Saccharomycopsis_malanga@Seq_1740"
"MNXR103099"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5757"	"Saccharomycopsis_malanga@Seq_5757"	"Saccharomycopsis_malanga@Seq_5757"	"Saccharomycopsis_malanga@Seq_5757"
"MNXR101439"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_4461 or Saccharomycopsis_malanga@Seq_1850 or Saccharomycopsis_malanga@Seq_1772"	"Saccharomycopsis_malanga@Seq_1772 or Saccharomycopsis_malanga@Seq_1850 or Saccharomycopsis_malanga@Seq_4461"	"Saccharomycopsis_malanga@Seq_4461;Saccharomycopsis_malanga@Seq_1850;Saccharomycopsis_malanga@Seq_1772"	"Saccharomycopsis_malanga@Seq_4461;Saccharomycopsis_malanga@Seq_1850;Saccharomycopsis_malanga@Seq_1772"
"MNXR102391"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_2805"	"Saccharomycopsis_malanga@Seq_2805"	"Saccharomycopsis_malanga@Seq_2805"	"Saccharomycopsis_malanga@Seq_2805"
"MNXR106485"	"RAVEN_kegg"	"Saccharomycopsis_malanga@Seq_1096 or Saccharomycopsis_malanga@Seq_4900"	NA	""	"Saccharomycopsis_malanga@Seq_1096;Saccharomycopsis_malanga@Seq_4900"
"MNXR96920"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_3965 or Saccharomycopsis_malanga@Seq_1255"	"Saccharomycopsis_malanga@Seq_1255 or Saccharomycopsis_malanga@Seq_3965"	"Saccharomycopsis_malanga@Seq_3965;Saccharomycopsis_malanga@Seq_1255"	"Saccharomycopsis_malanga@Seq_3965;Saccharomycopsis_malanga@Seq_1255"
"MNXR96079"	"RAVEN_kegg;RAVEN_biocyc"	"Saccharomycopsis_malanga@Seq_5164"	"Saccharomycopsis_malanga@Seq_5164"	"Saccharomycopsis_malanga@Seq_5164"	"Saccharomycopsis_malanga@Seq_5164"
