"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR103430"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5288"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5288"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5288"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5288"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4917 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4972 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5062"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4917;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4972;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5062"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2820"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2820"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2820"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2820"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1978 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1560 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3195 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4465 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4710 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5600 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_344"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2551"	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1978;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1560;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3195;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4465;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4710;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5600;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_344;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2551"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5596"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5596"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3731"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3731"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1714"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1714"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1714"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1714"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2827"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2827"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_280 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2071 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3602"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_280 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2071 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3602"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_280;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2071;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3602"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_280;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2071;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3602"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2969 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1198 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_611 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_295"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2969;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1198;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_611;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_295"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5596 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1115 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1979"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5596;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1115;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1979"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2437 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4805 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2559"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2437 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2559 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4805"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2437;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4805;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2559"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2437;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4805;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2559"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_119 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4712"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_119;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4712"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_119 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4712"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_119;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4712"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1714"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1714"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2827"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2827"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2827"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2827"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3195 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4465"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3195;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4465"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2345"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2345"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2345"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2345"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1128 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2921"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1128 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1316"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1128"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1128;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2921;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1316"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_210"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_210"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_210"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_210"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5615 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_244"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5615"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5615"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5615;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_244"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3190"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3190"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_472 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3720"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_472;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3720"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3195 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4465"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3195;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4465"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3190"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1316 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3190"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3190"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3190;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1316"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1128 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1316"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1128;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1316"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2393"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2393"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2393"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2393"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3195 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4465"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2028;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3195;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4465"
"MNXR99209"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5596"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5596"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3991"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1536 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3991"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3991"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3991;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1536"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3056 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1574"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1574 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3056"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3056;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1574"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3056;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1574"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3012"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3012"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3012"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3012"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1107"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1107"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1071 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1114"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1071"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1071"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1071;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1114"
"MNXR102037"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_968"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_968"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3601"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3601"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3601"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3601"
"MNXR96340"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5596"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5596"
"MNXR96321"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3638"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3638"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_770"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_770"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_770"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_770"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3630"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3630"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4321"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4321"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4321"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4321"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4793"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4793"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1697 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_911 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4140 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2881 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4071"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1697;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_911;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4140;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2881;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4071"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3830"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3830"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3830"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3830"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2720 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3384 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1045 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4735"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1045 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2720 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3384 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4735"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2720;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3384;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1045;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4735"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2720;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3384;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1045;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4735"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5162 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1861 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_97 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1344"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_97 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1344 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1861 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5162"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5162;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1861;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_97;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1344"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5162;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1861;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_97;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1344"
"MNXR104339"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4866 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1757 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3061"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4866;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1757;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3061"
"MNXR104338"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5078"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_5078"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_879 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1414"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_879"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_879"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_879;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1414"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2866"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2866"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2866"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2866"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4146 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1003"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1003 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4146"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4146;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1003"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4146;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1003"
"MNXR105304"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4146 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1003"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_4146;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1003"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2923"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2923"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2923"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2923"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2579"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2795"	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2579;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2795"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_539"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_539"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_539"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_539"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_169"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_169"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_169"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_169"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_928 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1714"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_928"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_928"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_928;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_1714"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3845 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_117"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_117 or yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3845"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3845;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_117"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_3845;yHMPu5000035672_Phaffomyces_thermotolerans@Seq_117"
"MNXR100024"	"RAVEN_kegg"	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_983"	NA	""	"yHMPu5000035672_Phaffomyces_thermotolerans@Seq_983"
