"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2908 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2643"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2908;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2643"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2908 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2643"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2908;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2643"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4346"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4346"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1725"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1725"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1725"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1725"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_618 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2705 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_196"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_618"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_618"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_618;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2705;yHMPu5000034973_Danielozyma_ontarioensis@Seq_196"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2584"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2584"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_591"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_591"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_591"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_591"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5120 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_44"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3594 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_5120"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5120"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5120;yHMPu5000034973_Danielozyma_ontarioensis@Seq_44;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3594"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_314"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_314"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_314"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_314"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_728 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_453"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_728"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_728"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_728;yHMPu5000034973_Danielozyma_ontarioensis@Seq_453"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1084"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1084"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3597 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2391"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3597;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2391"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_618 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2705 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_196"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_618;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2705;yHMPu5000034973_Danielozyma_ontarioensis@Seq_196"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1084"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1084"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1084"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1084"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5120 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3594"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5120;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3594"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3961"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3961"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3961"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3961"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_618 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2705 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_196"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_618;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2705;yHMPu5000034973_Danielozyma_ontarioensis@Seq_196"
"MNXR99209"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2884"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2884"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5144"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5144"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5144"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_5144"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3564"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_27 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3564"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3564"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3564;yHMPu5000034973_Danielozyma_ontarioensis@Seq_27"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1429"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1429"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1429"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1429"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1717"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1717"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_899"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_899"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_899"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_899"
"MNXR102037"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4502 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3198"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4502;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3198"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4911"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4911"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4911"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4911"
"MNXR96340"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2884"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2884"
"MNXR96321"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3016"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3016"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2736"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2736"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2736"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2736"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_250"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_250"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1782"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1782"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1782"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1782"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4069 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_1004 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_644 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_1631"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4069;yHMPu5000034973_Danielozyma_ontarioensis@Seq_1004;yHMPu5000034973_Danielozyma_ontarioensis@Seq_644;yHMPu5000034973_Danielozyma_ontarioensis@Seq_1631"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4609 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2998 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_4627"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4609;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2998;yHMPu5000034973_Danielozyma_ontarioensis@Seq_4627"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3402"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3402"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3402"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3402"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_941 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3296 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_1049 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_4193"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_941 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3296 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_4193"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_941;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3296;yHMPu5000034973_Danielozyma_ontarioensis@Seq_4193"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_941;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3296;yHMPu5000034973_Danielozyma_ontarioensis@Seq_1049;yHMPu5000034973_Danielozyma_ontarioensis@Seq_4193"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1530"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1530"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1530"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1530"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4256 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_290 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_1828"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_290"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_290"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4256;yHMPu5000034973_Danielozyma_ontarioensis@Seq_290;yHMPu5000034973_Danielozyma_ontarioensis@Seq_1828"
"MNXR104338"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_56"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_56"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3163 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3150"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3163"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3163"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3163;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3150"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_111"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_111"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_111"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_111"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3680 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3719"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3680 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3719"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3680;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3719"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3680;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3719"
"MNXR105304"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3680 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3719"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_3680;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3719"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2670"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2670"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2670"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_2670"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1795"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1155"	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1795;yHMPu5000034973_Danielozyma_ontarioensis@Seq_1155"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1646"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1646"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1646"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1646"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1670"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1670"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1670"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1670"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_904 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_4346"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_904"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_904"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_904;yHMPu5000034973_Danielozyma_ontarioensis@Seq_4346"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1604 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2061 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3960 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_553"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_553 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_1604 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_2061 or yHMPu5000034973_Danielozyma_ontarioensis@Seq_3960"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1604;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2061;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3960;yHMPu5000034973_Danielozyma_ontarioensis@Seq_553"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_1604;yHMPu5000034973_Danielozyma_ontarioensis@Seq_2061;yHMPu5000034973_Danielozyma_ontarioensis@Seq_3960;yHMPu5000034973_Danielozyma_ontarioensis@Seq_553"
"MNXR100024"	"RAVEN_kegg"	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4637"	NA	""	"yHMPu5000034973_Danielozyma_ontarioensis@Seq_4637"
