"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2362"	"yHAB148_Kazachstania_intestinalis@Seq_2362"	"yHAB148_Kazachstania_intestinalis@Seq_2362"	"yHAB148_Kazachstania_intestinalis@Seq_2362"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_32 or yHAB148_Kazachstania_intestinalis@Seq_434"	"yHAB148_Kazachstania_intestinalis@Seq_32"	"yHAB148_Kazachstania_intestinalis@Seq_32"	"yHAB148_Kazachstania_intestinalis@Seq_32;yHAB148_Kazachstania_intestinalis@Seq_434"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2516 or yHAB148_Kazachstania_intestinalis@Seq_2353"	"yHAB148_Kazachstania_intestinalis@Seq_2353 or yHAB148_Kazachstania_intestinalis@Seq_2516"	"yHAB148_Kazachstania_intestinalis@Seq_2516;yHAB148_Kazachstania_intestinalis@Seq_2353"	"yHAB148_Kazachstania_intestinalis@Seq_2516;yHAB148_Kazachstania_intestinalis@Seq_2353"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_423 or yHAB148_Kazachstania_intestinalis@Seq_1934"	"yHAB148_Kazachstania_intestinalis@Seq_79 or yHAB148_Kazachstania_intestinalis@Seq_423"	"yHAB148_Kazachstania_intestinalis@Seq_423"	"yHAB148_Kazachstania_intestinalis@Seq_423;yHAB148_Kazachstania_intestinalis@Seq_1934;yHAB148_Kazachstania_intestinalis@Seq_79"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3601"	"yHAB148_Kazachstania_intestinalis@Seq_3601"	"yHAB148_Kazachstania_intestinalis@Seq_3601"	"yHAB148_Kazachstania_intestinalis@Seq_3601"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3615 or yHAB148_Kazachstania_intestinalis@Seq_1750"	"yHAB148_Kazachstania_intestinalis@Seq_3615"	"yHAB148_Kazachstania_intestinalis@Seq_3615"	"yHAB148_Kazachstania_intestinalis@Seq_3615;yHAB148_Kazachstania_intestinalis@Seq_1750"
"MNXR106405"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_1381"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_1381"
"MNXR96884"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_4019 or yHAB148_Kazachstania_intestinalis@Seq_440 or yHAB148_Kazachstania_intestinalis@Seq_3367"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_4019;yHAB148_Kazachstania_intestinalis@Seq_440;yHAB148_Kazachstania_intestinalis@Seq_3367"
"MNXR101931"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_32 or yHAB148_Kazachstania_intestinalis@Seq_434"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_32;yHAB148_Kazachstania_intestinalis@Seq_434"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_1381"	"yHAB148_Kazachstania_intestinalis@Seq_1381"	"yHAB148_Kazachstania_intestinalis@Seq_1381"	"yHAB148_Kazachstania_intestinalis@Seq_1381"
"MNXR106413"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_423 or yHAB148_Kazachstania_intestinalis@Seq_79"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_423;yHAB148_Kazachstania_intestinalis@Seq_79"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2602"	"yHAB148_Kazachstania_intestinalis@Seq_2602"	"yHAB148_Kazachstania_intestinalis@Seq_2602"	"yHAB148_Kazachstania_intestinalis@Seq_2602"
"MNXR101933"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_32 or yHAB148_Kazachstania_intestinalis@Seq_434"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_32;yHAB148_Kazachstania_intestinalis@Seq_434"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3856"	"yHAB148_Kazachstania_intestinalis@Seq_3856"	"yHAB148_Kazachstania_intestinalis@Seq_3856"	"yHAB148_Kazachstania_intestinalis@Seq_3856"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_1068"	"yHAB148_Kazachstania_intestinalis@Seq_1068"	"yHAB148_Kazachstania_intestinalis@Seq_1068"	"yHAB148_Kazachstania_intestinalis@Seq_1068"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3127"	"yHAB148_Kazachstania_intestinalis@Seq_3127"	"yHAB148_Kazachstania_intestinalis@Seq_3127"	"yHAB148_Kazachstania_intestinalis@Seq_3127"
"MNXR95455"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_385"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_385"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3482 or yHAB148_Kazachstania_intestinalis@Seq_3506"	"yHAB148_Kazachstania_intestinalis@Seq_3482"	"yHAB148_Kazachstania_intestinalis@Seq_3482"	"yHAB148_Kazachstania_intestinalis@Seq_3482;yHAB148_Kazachstania_intestinalis@Seq_3506"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2105"	"yHAB148_Kazachstania_intestinalis@Seq_2105"	"yHAB148_Kazachstania_intestinalis@Seq_2105"	"yHAB148_Kazachstania_intestinalis@Seq_2105"
"MNXR96321"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_3113"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_3113"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3161"	"yHAB148_Kazachstania_intestinalis@Seq_923 or yHAB148_Kazachstania_intestinalis@Seq_3161"	"yHAB148_Kazachstania_intestinalis@Seq_3161"	"yHAB148_Kazachstania_intestinalis@Seq_3161;yHAB148_Kazachstania_intestinalis@Seq_923"
"MNXR95886"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_1646"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_1646"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2066"	"yHAB148_Kazachstania_intestinalis@Seq_2066"	"yHAB148_Kazachstania_intestinalis@Seq_2066"	"yHAB148_Kazachstania_intestinalis@Seq_2066"
"MNXR106427"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_2627"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_2627"
"MNXR106428"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_4794"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_4794"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_1036"	"yHAB148_Kazachstania_intestinalis@Seq_1036"	"yHAB148_Kazachstania_intestinalis@Seq_1036"	"yHAB148_Kazachstania_intestinalis@Seq_1036"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2429 or yHAB148_Kazachstania_intestinalis@Seq_4176 or yHAB148_Kazachstania_intestinalis@Seq_1911 or yHAB148_Kazachstania_intestinalis@Seq_3934"	"yHAB148_Kazachstania_intestinalis@Seq_2429 or yHAB148_Kazachstania_intestinalis@Seq_3934 or yHAB148_Kazachstania_intestinalis@Seq_4176"	"yHAB148_Kazachstania_intestinalis@Seq_2429;yHAB148_Kazachstania_intestinalis@Seq_4176;yHAB148_Kazachstania_intestinalis@Seq_3934"	"yHAB148_Kazachstania_intestinalis@Seq_2429;yHAB148_Kazachstania_intestinalis@Seq_4176;yHAB148_Kazachstania_intestinalis@Seq_1911;yHAB148_Kazachstania_intestinalis@Seq_3934"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2426"	"yHAB148_Kazachstania_intestinalis@Seq_2426"	"yHAB148_Kazachstania_intestinalis@Seq_2426"	"yHAB148_Kazachstania_intestinalis@Seq_2426"
"MNXR104339"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_4497 or yHAB148_Kazachstania_intestinalis@Seq_761"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_4497;yHAB148_Kazachstania_intestinalis@Seq_761"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3384 or yHAB148_Kazachstania_intestinalis@Seq_4390"	"yHAB148_Kazachstania_intestinalis@Seq_3384"	"yHAB148_Kazachstania_intestinalis@Seq_3384"	"yHAB148_Kazachstania_intestinalis@Seq_3384;yHAB148_Kazachstania_intestinalis@Seq_4390"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3906"	"yHAB148_Kazachstania_intestinalis@Seq_3906"	"yHAB148_Kazachstania_intestinalis@Seq_3906"	"yHAB148_Kazachstania_intestinalis@Seq_3906"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_4534 or yHAB148_Kazachstania_intestinalis@Seq_193"	"yHAB148_Kazachstania_intestinalis@Seq_193 or yHAB148_Kazachstania_intestinalis@Seq_4534"	"yHAB148_Kazachstania_intestinalis@Seq_4534;yHAB148_Kazachstania_intestinalis@Seq_193"	"yHAB148_Kazachstania_intestinalis@Seq_4534;yHAB148_Kazachstania_intestinalis@Seq_193"
"MNXR105304"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_4534 or yHAB148_Kazachstania_intestinalis@Seq_193"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_4534;yHAB148_Kazachstania_intestinalis@Seq_193"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_4334"	"yHAB148_Kazachstania_intestinalis@Seq_4334"	"yHAB148_Kazachstania_intestinalis@Seq_4334"	"yHAB148_Kazachstania_intestinalis@Seq_4334"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_3647 or yHAB148_Kazachstania_intestinalis@Seq_4513"	"yHAB148_Kazachstania_intestinalis@Seq_4383"	""	"yHAB148_Kazachstania_intestinalis@Seq_3647;yHAB148_Kazachstania_intestinalis@Seq_4513;yHAB148_Kazachstania_intestinalis@Seq_4383"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_537"	"yHAB148_Kazachstania_intestinalis@Seq_537"	"yHAB148_Kazachstania_intestinalis@Seq_537"	"yHAB148_Kazachstania_intestinalis@Seq_537"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_852"	"yHAB148_Kazachstania_intestinalis@Seq_852"	"yHAB148_Kazachstania_intestinalis@Seq_852"	"yHAB148_Kazachstania_intestinalis@Seq_852"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_222 or yHAB148_Kazachstania_intestinalis@Seq_2030"	"yHAB148_Kazachstania_intestinalis@Seq_222"	"yHAB148_Kazachstania_intestinalis@Seq_222"	"yHAB148_Kazachstania_intestinalis@Seq_222;yHAB148_Kazachstania_intestinalis@Seq_2030"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_1730"	"yHAB148_Kazachstania_intestinalis@Seq_1730"	"yHAB148_Kazachstania_intestinalis@Seq_1730"	"yHAB148_Kazachstania_intestinalis@Seq_1730"
"MNXR100024"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_1138"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_1138"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_4019 or yHAB148_Kazachstania_intestinalis@Seq_440 or yHAB148_Kazachstania_intestinalis@Seq_3367"	"yHAB148_Kazachstania_intestinalis@Seq_3676"	""	"yHAB148_Kazachstania_intestinalis@Seq_4019;yHAB148_Kazachstania_intestinalis@Seq_440;yHAB148_Kazachstania_intestinalis@Seq_3367;yHAB148_Kazachstania_intestinalis@Seq_3676"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2233"	"yHAB148_Kazachstania_intestinalis@Seq_2233"	"yHAB148_Kazachstania_intestinalis@Seq_2233"	"yHAB148_Kazachstania_intestinalis@Seq_2233"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_4062 or yHAB148_Kazachstania_intestinalis@Seq_2579"	"yHAB148_Kazachstania_intestinalis@Seq_2579 or yHAB148_Kazachstania_intestinalis@Seq_4062;yHAB148_Kazachstania_intestinalis@Seq_2579 or yHAB148_Kazachstania_intestinalis@Seq_4062"	"yHAB148_Kazachstania_intestinalis@Seq_4062;yHAB148_Kazachstania_intestinalis@Seq_2579"	"yHAB148_Kazachstania_intestinalis@Seq_4062;yHAB148_Kazachstania_intestinalis@Seq_2579;yHAB148_Kazachstania_intestinalis@Seq_4062;yHAB148_Kazachstania_intestinalis@Seq_2579"
"MNXR95259"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_2358 or yHAB148_Kazachstania_intestinalis@Seq_4631"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_2358;yHAB148_Kazachstania_intestinalis@Seq_4631"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_1943"	"yHAB148_Kazachstania_intestinalis@Seq_1943"	"yHAB148_Kazachstania_intestinalis@Seq_1943"	"yHAB148_Kazachstania_intestinalis@Seq_1943"
"MNXR106443"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_956 or yHAB148_Kazachstania_intestinalis@Seq_4597 or yHAB148_Kazachstania_intestinalis@Seq_1939"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_956;yHAB148_Kazachstania_intestinalis@Seq_4597;yHAB148_Kazachstania_intestinalis@Seq_1939"
"MNXR100781"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_275 or yHAB148_Kazachstania_intestinalis@Seq_55 or yHAB148_Kazachstania_intestinalis@Seq_279"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_275;yHAB148_Kazachstania_intestinalis@Seq_55;yHAB148_Kazachstania_intestinalis@Seq_279"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_275 or yHAB148_Kazachstania_intestinalis@Seq_55 or yHAB148_Kazachstania_intestinalis@Seq_279"	"yHAB148_Kazachstania_intestinalis@Seq_55 or yHAB148_Kazachstania_intestinalis@Seq_275 or yHAB148_Kazachstania_intestinalis@Seq_279"	"yHAB148_Kazachstania_intestinalis@Seq_275;yHAB148_Kazachstania_intestinalis@Seq_55;yHAB148_Kazachstania_intestinalis@Seq_279"	"yHAB148_Kazachstania_intestinalis@Seq_275;yHAB148_Kazachstania_intestinalis@Seq_55;yHAB148_Kazachstania_intestinalis@Seq_279"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_4206 or yHAB148_Kazachstania_intestinalis@Seq_4714"	"yHAB148_Kazachstania_intestinalis@Seq_4206"	"yHAB148_Kazachstania_intestinalis@Seq_4206"	"yHAB148_Kazachstania_intestinalis@Seq_4206;yHAB148_Kazachstania_intestinalis@Seq_4714"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_4858"	"yHAB148_Kazachstania_intestinalis@Seq_4858"	"yHAB148_Kazachstania_intestinalis@Seq_4858"	"yHAB148_Kazachstania_intestinalis@Seq_4858"
"MNXR100446"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_1861 or yHAB148_Kazachstania_intestinalis@Seq_1598 or yHAB148_Kazachstania_intestinalis@Seq_4907"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_1861;yHAB148_Kazachstania_intestinalis@Seq_1598;yHAB148_Kazachstania_intestinalis@Seq_4907"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2529 or yHAB148_Kazachstania_intestinalis@Seq_1986"	"yHAB148_Kazachstania_intestinalis@Seq_1986 or yHAB148_Kazachstania_intestinalis@Seq_2529"	"yHAB148_Kazachstania_intestinalis@Seq_2529;yHAB148_Kazachstania_intestinalis@Seq_1986"	"yHAB148_Kazachstania_intestinalis@Seq_2529;yHAB148_Kazachstania_intestinalis@Seq_1986"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2529 or yHAB148_Kazachstania_intestinalis@Seq_1986"	"yHAB148_Kazachstania_intestinalis@Seq_1986 or yHAB148_Kazachstania_intestinalis@Seq_2529"	"yHAB148_Kazachstania_intestinalis@Seq_2529;yHAB148_Kazachstania_intestinalis@Seq_1986"	"yHAB148_Kazachstania_intestinalis@Seq_2529;yHAB148_Kazachstania_intestinalis@Seq_1986"
"MNXR106451"	"RAVEN_kegg"	"yHAB148_Kazachstania_intestinalis@Seq_2940 or yHAB148_Kazachstania_intestinalis@Seq_882 or yHAB148_Kazachstania_intestinalis@Seq_4223 or yHAB148_Kazachstania_intestinalis@Seq_4889 or yHAB148_Kazachstania_intestinalis@Seq_3254 or yHAB148_Kazachstania_intestinalis@Seq_1280 or yHAB148_Kazachstania_intestinalis@Seq_3923 or yHAB148_Kazachstania_intestinalis@Seq_264"	NA	""	"yHAB148_Kazachstania_intestinalis@Seq_2940;yHAB148_Kazachstania_intestinalis@Seq_882;yHAB148_Kazachstania_intestinalis@Seq_4223;yHAB148_Kazachstania_intestinalis@Seq_4889;yHAB148_Kazachstania_intestinalis@Seq_3254;yHAB148_Kazachstania_intestinalis@Seq_1280;yHAB148_Kazachstania_intestinalis@Seq_3923;yHAB148_Kazachstania_intestinalis@Seq_264"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2534"	"yHAB148_Kazachstania_intestinalis@Seq_2534"	"yHAB148_Kazachstania_intestinalis@Seq_2534"	"yHAB148_Kazachstania_intestinalis@Seq_2534"
"MNXR105057"	"RAVEN_kegg;RAVEN_biocyc"	"yHAB148_Kazachstania_intestinalis@Seq_2507"	"yHAB148_Kazachstania_intestinalis@Seq_2507"	"yHAB148_Kazachstania_intestinalis@Seq_2507"	"yHAB148_Kazachstania_intestinalis@Seq_2507"
