"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR96043"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2927 or Lachancea_nothofagi@Seq_4726 or Lachancea_nothofagi@Seq_2461 or Lachancea_nothofagi@Seq_4538"	NA	""	"Lachancea_nothofagi@Seq_2927;Lachancea_nothofagi@Seq_4726;Lachancea_nothofagi@Seq_2461;Lachancea_nothofagi@Seq_4538"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2341"	"Lachancea_nothofagi@Seq_2341"	"Lachancea_nothofagi@Seq_2341"	"Lachancea_nothofagi@Seq_2341"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2887 or Lachancea_nothofagi@Seq_1264 or Lachancea_nothofagi@Seq_3144 or Lachancea_nothofagi@Seq_2117 or Lachancea_nothofagi@Seq_1341 or Lachancea_nothofagi@Seq_606"	"Lachancea_nothofagi@Seq_1667"	""	"Lachancea_nothofagi@Seq_2887;Lachancea_nothofagi@Seq_1264;Lachancea_nothofagi@Seq_3144;Lachancea_nothofagi@Seq_2117;Lachancea_nothofagi@Seq_1341;Lachancea_nothofagi@Seq_606;Lachancea_nothofagi@Seq_1667"
"MNXR95444"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2779"	NA	""	"Lachancea_nothofagi@Seq_2779"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1042"	"Lachancea_nothofagi@Seq_1042"	"Lachancea_nothofagi@Seq_1042"	"Lachancea_nothofagi@Seq_1042"
"MNXR100097"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3215"	NA	""	"Lachancea_nothofagi@Seq_3215"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_5069 or Lachancea_nothofagi@Seq_2416 or Lachancea_nothofagi@Seq_5078"	"Lachancea_nothofagi@Seq_2416 or Lachancea_nothofagi@Seq_5069 or Lachancea_nothofagi@Seq_5078"	"Lachancea_nothofagi@Seq_5069;Lachancea_nothofagi@Seq_2416;Lachancea_nothofagi@Seq_5078"	"Lachancea_nothofagi@Seq_5069;Lachancea_nothofagi@Seq_2416;Lachancea_nothofagi@Seq_5078"
"MNXR101888"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_248 or Lachancea_nothofagi@Seq_4119 or Lachancea_nothofagi@Seq_4230 or Lachancea_nothofagi@Seq_2120"	NA	""	"Lachancea_nothofagi@Seq_248;Lachancea_nothofagi@Seq_4119;Lachancea_nothofagi@Seq_4230;Lachancea_nothofagi@Seq_2120"
"MNXR101861"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_359"	NA	""	"Lachancea_nothofagi@Seq_359"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2423 or Lachancea_nothofagi@Seq_4777"	"Lachancea_nothofagi@Seq_2423 or Lachancea_nothofagi@Seq_4777"	"Lachancea_nothofagi@Seq_2423;Lachancea_nothofagi@Seq_4777"	"Lachancea_nothofagi@Seq_2423;Lachancea_nothofagi@Seq_4777"
"MNXR106392"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_1554 or Lachancea_nothofagi@Seq_565"	NA	""	"Lachancea_nothofagi@Seq_1554;Lachancea_nothofagi@Seq_565"
"MNXR106395"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_1554 or Lachancea_nothofagi@Seq_565"	NA	""	"Lachancea_nothofagi@Seq_1554;Lachancea_nothofagi@Seq_565"
"MNXR100291"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_1042"	NA	""	"Lachancea_nothofagi@Seq_1042"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3215"	"Lachancea_nothofagi@Seq_3215"	"Lachancea_nothofagi@Seq_3215"	"Lachancea_nothofagi@Seq_3215"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2117 or Lachancea_nothofagi@Seq_1341"	"Lachancea_nothofagi@Seq_2117"	"Lachancea_nothofagi@Seq_2117"	"Lachancea_nothofagi@Seq_2117;Lachancea_nothofagi@Seq_1341"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2948"	"Lachancea_nothofagi@Seq_2948"	"Lachancea_nothofagi@Seq_2948"	"Lachancea_nothofagi@Seq_2948"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3277 or Lachancea_nothofagi@Seq_2313"	"Lachancea_nothofagi@Seq_2879 or Lachancea_nothofagi@Seq_3277"	"Lachancea_nothofagi@Seq_3277"	"Lachancea_nothofagi@Seq_3277;Lachancea_nothofagi@Seq_2313;Lachancea_nothofagi@Seq_2879"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4846"	"Lachancea_nothofagi@Seq_4846"	"Lachancea_nothofagi@Seq_4846"	"Lachancea_nothofagi@Seq_4846"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_872 or Lachancea_nothofagi@Seq_1013"	"Lachancea_nothofagi@Seq_872"	"Lachancea_nothofagi@Seq_872"	"Lachancea_nothofagi@Seq_872;Lachancea_nothofagi@Seq_1013"
"MNXR106405"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2520"	NA	""	"Lachancea_nothofagi@Seq_2520"
"MNXR96884"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_1498 or Lachancea_nothofagi@Seq_673"	NA	""	"Lachancea_nothofagi@Seq_1498;Lachancea_nothofagi@Seq_673"
"MNXR101931"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2117 or Lachancea_nothofagi@Seq_1341"	NA	""	"Lachancea_nothofagi@Seq_2117;Lachancea_nothofagi@Seq_1341"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2520"	"Lachancea_nothofagi@Seq_2520 or Lachancea_nothofagi@Seq_2879"	"Lachancea_nothofagi@Seq_2520"	"Lachancea_nothofagi@Seq_2520;Lachancea_nothofagi@Seq_2879"
"MNXR106413"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3277 or Lachancea_nothofagi@Seq_2879"	NA	""	"Lachancea_nothofagi@Seq_3277;Lachancea_nothofagi@Seq_2879"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4269"	"Lachancea_nothofagi@Seq_4269"	"Lachancea_nothofagi@Seq_4269"	"Lachancea_nothofagi@Seq_4269"
"MNXR101933"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2117 or Lachancea_nothofagi@Seq_1341"	NA	""	"Lachancea_nothofagi@Seq_2117;Lachancea_nothofagi@Seq_1341"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3479"	"Lachancea_nothofagi@Seq_3479"	"Lachancea_nothofagi@Seq_3479"	"Lachancea_nothofagi@Seq_3479"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3427 or Lachancea_nothofagi@Seq_2408"	"Lachancea_nothofagi@Seq_2408 or Lachancea_nothofagi@Seq_3427"	"Lachancea_nothofagi@Seq_3427;Lachancea_nothofagi@Seq_2408"	"Lachancea_nothofagi@Seq_3427;Lachancea_nothofagi@Seq_2408"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3162"	"Lachancea_nothofagi@Seq_3162"	"Lachancea_nothofagi@Seq_3162"	"Lachancea_nothofagi@Seq_3162"
"MNXR95455"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_1828"	NA	""	"Lachancea_nothofagi@Seq_1828"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_389 or Lachancea_nothofagi@Seq_3970"	"Lachancea_nothofagi@Seq_389"	"Lachancea_nothofagi@Seq_389"	"Lachancea_nothofagi@Seq_389;Lachancea_nothofagi@Seq_3970"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2280"	"Lachancea_nothofagi@Seq_2280"	"Lachancea_nothofagi@Seq_2280"	"Lachancea_nothofagi@Seq_2280"
"MNXR96321"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3238"	NA	""	"Lachancea_nothofagi@Seq_3238"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4317"	"Lachancea_nothofagi@Seq_4317"	"Lachancea_nothofagi@Seq_4317"	"Lachancea_nothofagi@Seq_4317"
"MNXR95886"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_1415"	NA	""	"Lachancea_nothofagi@Seq_1415"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4755"	"Lachancea_nothofagi@Seq_4755"	"Lachancea_nothofagi@Seq_4755"	"Lachancea_nothofagi@Seq_4755"
"MNXR106427"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3204 or Lachancea_nothofagi@Seq_3064"	NA	""	"Lachancea_nothofagi@Seq_3204;Lachancea_nothofagi@Seq_3064"
"MNXR106428"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_4150 or Lachancea_nothofagi@Seq_4323"	NA	""	"Lachancea_nothofagi@Seq_4150;Lachancea_nothofagi@Seq_4323"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1699"	"Lachancea_nothofagi@Seq_1699"	"Lachancea_nothofagi@Seq_1699"	"Lachancea_nothofagi@Seq_1699"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1627 or Lachancea_nothofagi@Seq_1315 or Lachancea_nothofagi@Seq_281 or Lachancea_nothofagi@Seq_2474"	"Lachancea_nothofagi@Seq_281 or Lachancea_nothofagi@Seq_1315 or Lachancea_nothofagi@Seq_2474"	"Lachancea_nothofagi@Seq_1315;Lachancea_nothofagi@Seq_281;Lachancea_nothofagi@Seq_2474"	"Lachancea_nothofagi@Seq_1627;Lachancea_nothofagi@Seq_1315;Lachancea_nothofagi@Seq_281;Lachancea_nothofagi@Seq_2474"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_32"	"Lachancea_nothofagi@Seq_32"	"Lachancea_nothofagi@Seq_32"	"Lachancea_nothofagi@Seq_32"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1182 or Lachancea_nothofagi@Seq_1822 or Lachancea_nothofagi@Seq_4391"	"Lachancea_nothofagi@Seq_4391"	"Lachancea_nothofagi@Seq_4391"	"Lachancea_nothofagi@Seq_1182;Lachancea_nothofagi@Seq_1822;Lachancea_nothofagi@Seq_4391"
"MNXR104338"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2530"	NA	""	"Lachancea_nothofagi@Seq_2530"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3713 or Lachancea_nothofagi@Seq_3016"	"Lachancea_nothofagi@Seq_3713"	"Lachancea_nothofagi@Seq_3713"	"Lachancea_nothofagi@Seq_3713;Lachancea_nothofagi@Seq_3016"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4145"	"Lachancea_nothofagi@Seq_4145"	"Lachancea_nothofagi@Seq_4145"	"Lachancea_nothofagi@Seq_4145"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3083"	"Lachancea_nothofagi@Seq_3083"	"Lachancea_nothofagi@Seq_3083"	"Lachancea_nothofagi@Seq_3083"
"MNXR105304"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3083"	NA	""	"Lachancea_nothofagi@Seq_3083"
"MNXR95194"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3812"	NA	""	"Lachancea_nothofagi@Seq_3812"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3440"	"Lachancea_nothofagi@Seq_4407"	""	"Lachancea_nothofagi@Seq_3440;Lachancea_nothofagi@Seq_4407"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1731"	"Lachancea_nothofagi@Seq_1731"	"Lachancea_nothofagi@Seq_1731"	"Lachancea_nothofagi@Seq_1731"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_11"	"Lachancea_nothofagi@Seq_11"	"Lachancea_nothofagi@Seq_11"	"Lachancea_nothofagi@Seq_11"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2982 or Lachancea_nothofagi@Seq_1042"	"Lachancea_nothofagi@Seq_2982"	"Lachancea_nothofagi@Seq_2982"	"Lachancea_nothofagi@Seq_2982;Lachancea_nothofagi@Seq_1042"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1226 or Lachancea_nothofagi@Seq_927"	"Lachancea_nothofagi@Seq_927 or Lachancea_nothofagi@Seq_1226"	"Lachancea_nothofagi@Seq_1226;Lachancea_nothofagi@Seq_927"	"Lachancea_nothofagi@Seq_1226;Lachancea_nothofagi@Seq_927"
"MNXR100024"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_1760"	NA	""	"Lachancea_nothofagi@Seq_1760"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1498 or Lachancea_nothofagi@Seq_673 or Lachancea_nothofagi@Seq_2646"	"Lachancea_nothofagi@Seq_310 or Lachancea_nothofagi@Seq_1522 or Lachancea_nothofagi@Seq_5037"	""	"Lachancea_nothofagi@Seq_1498;Lachancea_nothofagi@Seq_673;Lachancea_nothofagi@Seq_2646;Lachancea_nothofagi@Seq_310;Lachancea_nothofagi@Seq_1522;Lachancea_nothofagi@Seq_5037"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_240"	"Lachancea_nothofagi@Seq_240"	"Lachancea_nothofagi@Seq_240"	"Lachancea_nothofagi@Seq_240"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4020"	"Lachancea_nothofagi@Seq_4020;Lachancea_nothofagi@Seq_4020"	""	"Lachancea_nothofagi@Seq_4020;Lachancea_nothofagi@Seq_4020;Lachancea_nothofagi@Seq_4020"
"MNXR95259"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_120 or Lachancea_nothofagi@Seq_2543"	NA	""	"Lachancea_nothofagi@Seq_120;Lachancea_nothofagi@Seq_2543"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_819"	"Lachancea_nothofagi@Seq_819"	"Lachancea_nothofagi@Seq_819"	"Lachancea_nothofagi@Seq_819"
"MNXR106443"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_309 or Lachancea_nothofagi@Seq_1418"	NA	""	"Lachancea_nothofagi@Seq_309;Lachancea_nothofagi@Seq_1418"
"MNXR100781"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_4792 or Lachancea_nothofagi@Seq_1773"	NA	""	"Lachancea_nothofagi@Seq_4792;Lachancea_nothofagi@Seq_1773"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4792 or Lachancea_nothofagi@Seq_1773"	"Lachancea_nothofagi@Seq_1773 or Lachancea_nothofagi@Seq_4792"	"Lachancea_nothofagi@Seq_4792;Lachancea_nothofagi@Seq_1773"	"Lachancea_nothofagi@Seq_4792;Lachancea_nothofagi@Seq_1773"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2844 or Lachancea_nothofagi@Seq_3351"	"Lachancea_nothofagi@Seq_2844"	"Lachancea_nothofagi@Seq_2844"	"Lachancea_nothofagi@Seq_2844;Lachancea_nothofagi@Seq_3351"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1906 or Lachancea_nothofagi@Seq_4831"	"Lachancea_nothofagi@Seq_1906 or Lachancea_nothofagi@Seq_4831"	"Lachancea_nothofagi@Seq_1906;Lachancea_nothofagi@Seq_4831"	"Lachancea_nothofagi@Seq_1906;Lachancea_nothofagi@Seq_4831"
"MNXR100446"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_535"	NA	""	"Lachancea_nothofagi@Seq_535"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3086"	"Lachancea_nothofagi@Seq_3086 or Lachancea_nothofagi@Seq_4848"	"Lachancea_nothofagi@Seq_3086"	"Lachancea_nothofagi@Seq_3086;Lachancea_nothofagi@Seq_4848"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3086"	"Lachancea_nothofagi@Seq_3086 or Lachancea_nothofagi@Seq_4848"	"Lachancea_nothofagi@Seq_3086"	"Lachancea_nothofagi@Seq_3086;Lachancea_nothofagi@Seq_4848"
"MNXR106451"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_4692 or Lachancea_nothofagi@Seq_4625 or Lachancea_nothofagi@Seq_2744 or Lachancea_nothofagi@Seq_2071 or Lachancea_nothofagi@Seq_2225"	NA	""	"Lachancea_nothofagi@Seq_4692;Lachancea_nothofagi@Seq_4625;Lachancea_nothofagi@Seq_2744;Lachancea_nothofagi@Seq_2071;Lachancea_nothofagi@Seq_2225"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_5075"	"Lachancea_nothofagi@Seq_5075"	"Lachancea_nothofagi@Seq_5075"	"Lachancea_nothofagi@Seq_5075"
"MNXR105057"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2482 or Lachancea_nothofagi@Seq_4870 or Lachancea_nothofagi@Seq_4305"	"Lachancea_nothofagi@Seq_2482 or Lachancea_nothofagi@Seq_4305 or Lachancea_nothofagi@Seq_4870"	"Lachancea_nothofagi@Seq_2482;Lachancea_nothofagi@Seq_4870;Lachancea_nothofagi@Seq_4305"	"Lachancea_nothofagi@Seq_2482;Lachancea_nothofagi@Seq_4870;Lachancea_nothofagi@Seq_4305"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4059 or Lachancea_nothofagi@Seq_1433"	"Lachancea_nothofagi@Seq_1433"	"Lachancea_nothofagi@Seq_1433"	"Lachancea_nothofagi@Seq_4059;Lachancea_nothofagi@Seq_1433"
"MNXR99471"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4740"	"Lachancea_nothofagi@Seq_4740"	"Lachancea_nothofagi@Seq_4740"	"Lachancea_nothofagi@Seq_4740"
"MNXR105307"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3083"	NA	""	"Lachancea_nothofagi@Seq_3083"
"MNXR101118"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3692"	NA	""	"Lachancea_nothofagi@Seq_3692"
"MNXR101928"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2117 or Lachancea_nothofagi@Seq_1341"	NA	""	"Lachancea_nothofagi@Seq_2117;Lachancea_nothofagi@Seq_1341"
"MNXR96119"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2520"	"Lachancea_nothofagi@Seq_2520 or Lachancea_nothofagi@Seq_2879"	"Lachancea_nothofagi@Seq_2520"	"Lachancea_nothofagi@Seq_2520;Lachancea_nothofagi@Seq_2879"
"MNXR100144"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1295"	"Lachancea_nothofagi@Seq_1295"	"Lachancea_nothofagi@Seq_1295"	"Lachancea_nothofagi@Seq_1295"
"MNXR102043"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2117 or Lachancea_nothofagi@Seq_1341"	"Lachancea_nothofagi@Seq_4724"	""	"Lachancea_nothofagi@Seq_2117;Lachancea_nothofagi@Seq_1341;Lachancea_nothofagi@Seq_4724"
"MNXR103099"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_949"	"Lachancea_nothofagi@Seq_949"	"Lachancea_nothofagi@Seq_949"	"Lachancea_nothofagi@Seq_949"
"MNXR101439"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3252 or Lachancea_nothofagi@Seq_2978 or Lachancea_nothofagi@Seq_4158"	"Lachancea_nothofagi@Seq_2978 or Lachancea_nothofagi@Seq_3252 or Lachancea_nothofagi@Seq_4158"	"Lachancea_nothofagi@Seq_3252;Lachancea_nothofagi@Seq_2978;Lachancea_nothofagi@Seq_4158"	"Lachancea_nothofagi@Seq_3252;Lachancea_nothofagi@Seq_2978;Lachancea_nothofagi@Seq_4158"
"MNXR102391"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_568"	"Lachancea_nothofagi@Seq_568"	"Lachancea_nothofagi@Seq_568"	"Lachancea_nothofagi@Seq_568"
"MNXR106485"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2844 or Lachancea_nothofagi@Seq_3351"	NA	""	"Lachancea_nothofagi@Seq_2844;Lachancea_nothofagi@Seq_3351"
"MNXR96920"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_3135"	"Lachancea_nothofagi@Seq_3135"	"Lachancea_nothofagi@Seq_3135"	"Lachancea_nothofagi@Seq_3135"
"MNXR96079"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4888 or Lachancea_nothofagi@Seq_2755"	"Lachancea_nothofagi@Seq_2755 or Lachancea_nothofagi@Seq_4888"	"Lachancea_nothofagi@Seq_4888;Lachancea_nothofagi@Seq_2755"	"Lachancea_nothofagi@Seq_4888;Lachancea_nothofagi@Seq_2755"
"MNXR100352"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2815 or Lachancea_nothofagi@Seq_1500"	NA	""	"Lachancea_nothofagi@Seq_2815;Lachancea_nothofagi@Seq_1500"
"MNXR95618"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2642"	"Lachancea_nothofagi@Seq_2642"	"Lachancea_nothofagi@Seq_2642"	"Lachancea_nothofagi@Seq_2642"
"MNXR100364"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2642"	NA	""	"Lachancea_nothofagi@Seq_2642"
"MNXR106519"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_1774"	"Lachancea_nothofagi@Seq_1774"	"Lachancea_nothofagi@Seq_1774"	"Lachancea_nothofagi@Seq_1774"
"MNXR100455"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_2988 or Lachancea_nothofagi@Seq_4842"	"Lachancea_nothofagi@Seq_2988"	"Lachancea_nothofagi@Seq_2988"	"Lachancea_nothofagi@Seq_2988;Lachancea_nothofagi@Seq_4842"
"MNXR102052"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_4898"	NA	""	"Lachancea_nothofagi@Seq_4898"
"MNXR105308"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2224"	NA	""	"Lachancea_nothofagi@Seq_2224"
"MNXR100460"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_1699"	NA	""	"Lachancea_nothofagi@Seq_1699"
"MNXR104637"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_22 or Lachancea_nothofagi@Seq_2718"	"Lachancea_nothofagi@Seq_22"	"Lachancea_nothofagi@Seq_22"	"Lachancea_nothofagi@Seq_22;Lachancea_nothofagi@Seq_2718"
"MNXR100463"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_2779"	NA	""	"Lachancea_nothofagi@Seq_2779"
"MNXR105091"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_3106 or Lachancea_nothofagi@Seq_2308 or Lachancea_nothofagi@Seq_4149"	NA	""	"Lachancea_nothofagi@Seq_3106;Lachancea_nothofagi@Seq_2308;Lachancea_nothofagi@Seq_4149"
"MNXR101347"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_4765"	"Lachancea_nothofagi@Seq_4765"	"Lachancea_nothofagi@Seq_4765"	"Lachancea_nothofagi@Seq_4765"
"MNXR100789"	"RAVEN_kegg"	"Lachancea_nothofagi@Seq_4345"	NA	""	"Lachancea_nothofagi@Seq_4345"
"MNXR96085"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_nothofagi@Seq_787"	"Lachancea_nothofagi@Seq_3640"	""	"Lachancea_nothofagi@Seq_787;Lachancea_nothofagi@Seq_3640"
