"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4597 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3026 or yHMPu5000035650_Trigonopsis_variabilis@Seq_48 or yHMPu5000035650_Trigonopsis_variabilis@Seq_283 or yHMPu5000035650_Trigonopsis_variabilis@Seq_2450"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4314"	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4597;yHMPu5000035650_Trigonopsis_variabilis@Seq_3026;yHMPu5000035650_Trigonopsis_variabilis@Seq_48;yHMPu5000035650_Trigonopsis_variabilis@Seq_283;yHMPu5000035650_Trigonopsis_variabilis@Seq_2450;yHMPu5000035650_Trigonopsis_variabilis@Seq_4314"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1076"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1076"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4545 or yHMPu5000035650_Trigonopsis_variabilis@Seq_4776"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4545;yHMPu5000035650_Trigonopsis_variabilis@Seq_4776"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_894"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_894"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_894"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_894"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1545"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1545"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_286 or yHMPu5000035650_Trigonopsis_variabilis@Seq_5184"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_286 or yHMPu5000035650_Trigonopsis_variabilis@Seq_5184"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_286;yHMPu5000035650_Trigonopsis_variabilis@Seq_5184"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_286;yHMPu5000035650_Trigonopsis_variabilis@Seq_5184"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4066 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3530 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3827"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4066;yHMPu5000035650_Trigonopsis_variabilis@Seq_3530;yHMPu5000035650_Trigonopsis_variabilis@Seq_3827"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1076 or yHMPu5000035650_Trigonopsis_variabilis@Seq_1151"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1076;yHMPu5000035650_Trigonopsis_variabilis@Seq_1151"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3128 or yHMPu5000035650_Trigonopsis_variabilis@Seq_2296 or yHMPu5000035650_Trigonopsis_variabilis@Seq_2988"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2296 or yHMPu5000035650_Trigonopsis_variabilis@Seq_2988 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3128"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3128;yHMPu5000035650_Trigonopsis_variabilis@Seq_2296;yHMPu5000035650_Trigonopsis_variabilis@Seq_2988"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3128;yHMPu5000035650_Trigonopsis_variabilis@Seq_2296;yHMPu5000035650_Trigonopsis_variabilis@Seq_2988"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2670 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3106"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2670;yHMPu5000035650_Trigonopsis_variabilis@Seq_3106"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2670 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3106"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2670;yHMPu5000035650_Trigonopsis_variabilis@Seq_3106"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_894"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_894"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1545"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1545"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1545"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1545"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3026 or yHMPu5000035650_Trigonopsis_variabilis@Seq_48"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3026"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3026"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3026;yHMPu5000035650_Trigonopsis_variabilis@Seq_48"
"MNXR95435"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_963"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_963"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4471 or yHMPu5000035650_Trigonopsis_variabilis@Seq_503"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4471 or yHMPu5000035650_Trigonopsis_variabilis@Seq_5015"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4471"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4471;yHMPu5000035650_Trigonopsis_variabilis@Seq_503;yHMPu5000035650_Trigonopsis_variabilis@Seq_5015"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1565"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1565"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1565"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1565"
"MNXR100482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3672;yHMPu5000035650_Trigonopsis_variabilis@Seq_3672"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3672"	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3672;yHMPu5000035650_Trigonopsis_variabilis@Seq_3672;yHMPu5000035650_Trigonopsis_variabilis@Seq_3672"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4578"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4578"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4578"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4578"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4199"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4199"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4981 or yHMPu5000035650_Trigonopsis_variabilis@Seq_1156"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4981;yHMPu5000035650_Trigonopsis_variabilis@Seq_1156"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3026 or yHMPu5000035650_Trigonopsis_variabilis@Seq_48"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3026;yHMPu5000035650_Trigonopsis_variabilis@Seq_48"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4199"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4199 or yHMPu5000035650_Trigonopsis_variabilis@Seq_5015"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4199"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4199;yHMPu5000035650_Trigonopsis_variabilis@Seq_5015"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4471 or yHMPu5000035650_Trigonopsis_variabilis@Seq_5015"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4471;yHMPu5000035650_Trigonopsis_variabilis@Seq_5015"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2153"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2153"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2153"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2153"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3026 or yHMPu5000035650_Trigonopsis_variabilis@Seq_48"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3026;yHMPu5000035650_Trigonopsis_variabilis@Seq_48"
"MNXR99209"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1076"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1076"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2471"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2471"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2471"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2471"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_802"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_802"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_802"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_802"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5109"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5109"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5109"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5109"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3644"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3644"
"MNXR95824"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5150"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5150"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4790"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4790"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4790"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4790"
"MNXR96340"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4908"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4908"
"MNXR96321"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_13"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_13"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1554"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1554"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1554"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1554"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_119"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_119"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5071"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5071"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5071"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5071"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3302 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3837"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3302;yHMPu5000035650_Trigonopsis_variabilis@Seq_3837"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_505 or yHMPu5000035650_Trigonopsis_variabilis@Seq_2717"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_505;yHMPu5000035650_Trigonopsis_variabilis@Seq_2717"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_469"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_469"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_469"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_469"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2592 or yHMPu5000035650_Trigonopsis_variabilis@Seq_4917 or yHMPu5000035650_Trigonopsis_variabilis@Seq_2875 or yHMPu5000035650_Trigonopsis_variabilis@Seq_4463 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3740"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2592 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3740 or yHMPu5000035650_Trigonopsis_variabilis@Seq_4917"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2592;yHMPu5000035650_Trigonopsis_variabilis@Seq_4917;yHMPu5000035650_Trigonopsis_variabilis@Seq_3740"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2592;yHMPu5000035650_Trigonopsis_variabilis@Seq_4917;yHMPu5000035650_Trigonopsis_variabilis@Seq_2875;yHMPu5000035650_Trigonopsis_variabilis@Seq_4463;yHMPu5000035650_Trigonopsis_variabilis@Seq_3740"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2438"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2438"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2438"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2438"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4685 or yHMPu5000035650_Trigonopsis_variabilis@Seq_1523"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1523"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1523"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4685;yHMPu5000035650_Trigonopsis_variabilis@Seq_1523"
"MNXR104338"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_17"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_17"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3588 or yHMPu5000035650_Trigonopsis_variabilis@Seq_5375"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3588"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3588"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3588;yHMPu5000035650_Trigonopsis_variabilis@Seq_5375"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4042"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4042"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4042"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4042"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4640 or yHMPu5000035650_Trigonopsis_variabilis@Seq_506"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4640"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4640"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4640;yHMPu5000035650_Trigonopsis_variabilis@Seq_506"
"MNXR105304"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4640 or yHMPu5000035650_Trigonopsis_variabilis@Seq_506"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4640;yHMPu5000035650_Trigonopsis_variabilis@Seq_506"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_951 or yHMPu5000035650_Trigonopsis_variabilis@Seq_1169"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_951 or yHMPu5000035650_Trigonopsis_variabilis@Seq_1169"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_951;yHMPu5000035650_Trigonopsis_variabilis@Seq_1169"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_951;yHMPu5000035650_Trigonopsis_variabilis@Seq_1169"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4219"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4664"	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4219;yHMPu5000035650_Trigonopsis_variabilis@Seq_4664"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3426"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3426"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3426"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3426"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4137"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4137"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4137"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4137"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3328 or yHMPu5000035650_Trigonopsis_variabilis@Seq_894"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3328"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3328"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3328;yHMPu5000035650_Trigonopsis_variabilis@Seq_894"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3209 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3725"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3209 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3725"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3209;yHMPu5000035650_Trigonopsis_variabilis@Seq_3725"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_3209;yHMPu5000035650_Trigonopsis_variabilis@Seq_3725"
"MNXR100024"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4041"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4041"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4981 or yHMPu5000035650_Trigonopsis_variabilis@Seq_1156 or yHMPu5000035650_Trigonopsis_variabilis@Seq_674"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_2240"	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_4981;yHMPu5000035650_Trigonopsis_variabilis@Seq_1156;yHMPu5000035650_Trigonopsis_variabilis@Seq_674;yHMPu5000035650_Trigonopsis_variabilis@Seq_2240"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5208"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5208"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5208"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_5208"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1669"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1669;yHMPu5000035650_Trigonopsis_variabilis@Seq_1669"	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1669;yHMPu5000035650_Trigonopsis_variabilis@Seq_1669;yHMPu5000035650_Trigonopsis_variabilis@Seq_1669"
"MNXR95259"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_285 or yHMPu5000035650_Trigonopsis_variabilis@Seq_4486"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_285;yHMPu5000035650_Trigonopsis_variabilis@Seq_4486"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_424 or yHMPu5000035650_Trigonopsis_variabilis@Seq_1751"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_424"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_424"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_424;yHMPu5000035650_Trigonopsis_variabilis@Seq_1751"
"MNXR106443"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1180 or yHMPu5000035650_Trigonopsis_variabilis@Seq_2316 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3296 or yHMPu5000035650_Trigonopsis_variabilis@Seq_3783"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1180;yHMPu5000035650_Trigonopsis_variabilis@Seq_2316;yHMPu5000035650_Trigonopsis_variabilis@Seq_3296;yHMPu5000035650_Trigonopsis_variabilis@Seq_3783"
"MNXR100781"	"RAVEN_kegg"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1063"	NA	""	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1063"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1063"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1063"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1063"	"yHMPu5000035650_Trigonopsis_variabilis@Seq_1063"
