"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR103095"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4957"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4957"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4957"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4957"
"MNXR103430"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3945"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3945"
"MNXR96043"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_779 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_1795 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4586 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_2934"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_779;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1795;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4586;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2934"
"MNXR100658"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4050"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4050"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4050"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4050"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4225 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5679 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3689 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_6027 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_2482"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2067 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5537"	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4225;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5679;yHMPu5000041678_Debaryomyces_prosopidis@Seq_3689;yHMPu5000041678_Debaryomyces_prosopidis@Seq_6027;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2482;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2067;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5537"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3340"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3340"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_116"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_116"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_403"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_403"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_403"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_403"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_808"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_808"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3979 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_1682 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_2551"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1682 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_2551 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3979"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3979;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1682;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2551"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3979;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1682;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2551"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5155 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_1295 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_1175"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5155;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1295;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1175"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3340 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5637"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3340;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5637"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_6029 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5305"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5305 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_6029"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_6029;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5305"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_6029;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5305"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5508 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4780"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5508;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4780"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5508 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4780"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5508;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4780"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_403"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_403"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_808"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_808"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_808"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_808"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5679"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5679"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3259"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3259"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4669"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4669"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4669"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4669"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2512 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_1743 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3018"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2512 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3532"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2512"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2512;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1743;yHMPu5000041678_Debaryomyces_prosopidis@Seq_3018;yHMPu5000041678_Debaryomyces_prosopidis@Seq_3532"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3615"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3615"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3615"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3615"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2027 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4960"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2027"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2027"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2027;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4960"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3355"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3355"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_589 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_1289"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_589;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1289"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5679"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5679"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3355"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3355 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3532"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3355"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3355;yHMPu5000041678_Debaryomyces_prosopidis@Seq_3532"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2512 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3532"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2512;yHMPu5000041678_Debaryomyces_prosopidis@Seq_3532"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4089"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4089"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4089"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4089"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5679"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1937;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5679"
"MNXR99209"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3340"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3340"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_208"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_208"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_208"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_208"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3939 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_2244"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2244 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3939"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3939;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2244"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3939;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2244"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_996"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_996"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_996"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_996"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_887"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_887"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_318"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_318"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_318"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_318"
"MNXR102037"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3318"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3318"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_6042"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_6042"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_6042"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_6042"
"MNXR96340"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3340"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3340"
"MNXR96321"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4230"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4230"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4815"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4815"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4815"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4815"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1900"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1900"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5665"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5665"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5665"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5665"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_334 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_457 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_1513"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_334;yHMPu5000041678_Debaryomyces_prosopidis@Seq_457;yHMPu5000041678_Debaryomyces_prosopidis@Seq_1513"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_274 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4282"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_274;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4282"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3778"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3778"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3778"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3778"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2148 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_86 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_656 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_896"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_86 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_896 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_2148"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2148;yHMPu5000041678_Debaryomyces_prosopidis@Seq_86;yHMPu5000041678_Debaryomyces_prosopidis@Seq_896"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2148;yHMPu5000041678_Debaryomyces_prosopidis@Seq_86;yHMPu5000041678_Debaryomyces_prosopidis@Seq_656;yHMPu5000041678_Debaryomyces_prosopidis@Seq_896"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5732"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5732"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5732"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5732"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3990 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5440 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_5403"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5440"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5440"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3990;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5440;yHMPu5000041678_Debaryomyces_prosopidis@Seq_5403"
"MNXR104338"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_501"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_501"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_327 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4750 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_985"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_327 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4750"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_327;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4750"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_327;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4750;yHMPu5000041678_Debaryomyces_prosopidis@Seq_985"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4649"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4649"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4649"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4649"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4738 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_108"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_108 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4738"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4738;yHMPu5000041678_Debaryomyces_prosopidis@Seq_108"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4738;yHMPu5000041678_Debaryomyces_prosopidis@Seq_108"
"MNXR105304"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4738 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_108"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4738;yHMPu5000041678_Debaryomyces_prosopidis@Seq_108"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_391"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_391"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_391"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_391"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2546"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_4552"	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_2546;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4552"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1951"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1951"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1951"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1951"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5118"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5118"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5118"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_5118"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1041 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_403"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1041"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1041"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1041;yHMPu5000041678_Debaryomyces_prosopidis@Seq_403"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1701 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3154 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_2673"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1701 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_2673 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_3154 or yHMPu5000041678_Debaryomyces_prosopidis@Seq_4798"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1701;yHMPu5000041678_Debaryomyces_prosopidis@Seq_3154;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2673"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_1701;yHMPu5000041678_Debaryomyces_prosopidis@Seq_3154;yHMPu5000041678_Debaryomyces_prosopidis@Seq_2673;yHMPu5000041678_Debaryomyces_prosopidis@Seq_4798"
"MNXR100024"	"RAVEN_kegg"	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3986"	NA	""	"yHMPu5000041678_Debaryomyces_prosopidis@Seq_3986"
