"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR96131"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5296 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3567 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4647 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_199 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_518 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4085"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2442 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3249"	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5296;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3567;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4647;yHMPu5000041824_Debaryomyces_subglobosus@Seq_199;yHMPu5000041824_Debaryomyces_subglobosus@Seq_518;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4085;yHMPu5000041824_Debaryomyces_subglobosus@Seq_2442;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3249"
"MNXR102054"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5414"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5414"
"MNXR95444"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5548"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5548"
"MNXR100289"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2547"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2547"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2547"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2547"
"MNXR100097"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1855"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1855"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4208 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3368 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3838"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3368 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3838 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4208"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4208;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3368;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3838"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4208;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3368;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3838"
"MNXR101888"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4013 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3770 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_2329"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4013;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3770;yHMPu5000041824_Debaryomyces_subglobosus@Seq_2329"
"MNXR101861"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5414 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4785"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5414;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4785"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_428 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_1611"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_428 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_1611"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_428;yHMPu5000041824_Debaryomyces_subglobosus@Seq_1611"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_428;yHMPu5000041824_Debaryomyces_subglobosus@Seq_1611"
"MNXR106392"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1339"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1339"
"MNXR106395"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1339"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1339"
"MNXR100291"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2547"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2547"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1855"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1855"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1855"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1855"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4647 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_199"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4647;yHMPu5000041824_Debaryomyces_subglobosus@Seq_199"
"MNXR95856"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4586"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4586"
"MNXR95435"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3518"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3518"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3518"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3518"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4652 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_295"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3266 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4652"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4652"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4652;yHMPu5000041824_Debaryomyces_subglobosus@Seq_295;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3266"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5225"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5225"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5225"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5225"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3631 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_927"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3631"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3631"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3631;yHMPu5000041824_Debaryomyces_subglobosus@Seq_927"
"MNXR106405"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1771"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1771"
"MNXR96884"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3284 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4793"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3284;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4793"
"MNXR101931"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4647 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_199"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4647;yHMPu5000041824_Debaryomyces_subglobosus@Seq_199"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1771"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1771"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1771"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1771"
"MNXR106413"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4652 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3266"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4652;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3266"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5326"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5326"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5326"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5326"
"MNXR101933"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4647 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_199"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3556;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4647;yHMPu5000041824_Debaryomyces_subglobosus@Seq_199"
"MNXR99209"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5414"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5414"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_684"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_684"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_684"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_684"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2521"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2521 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4485"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2521"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2521;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4485"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_172"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_172"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_172"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_172"
"MNXR95455"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_270"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_270"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3197"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3197"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3197"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3197"
"MNXR102037"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2846"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2846"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_94"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_94"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_94"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_94"
"MNXR96340"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5414"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5414"
"MNXR96321"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4179"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4179"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2003"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2003"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2003"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2003"
"MNXR95886"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_742"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_742"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3708"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3708"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3708"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3708"
"MNXR106427"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4567 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4907"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4567;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4907"
"MNXR106428"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5091 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_3627"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5091;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3627"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_113"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_113"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_113"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_113"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5027 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_1548 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_2211 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_185"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_185 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_1548 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_5027"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5027;yHMPu5000041824_Debaryomyces_subglobosus@Seq_1548;yHMPu5000041824_Debaryomyces_subglobosus@Seq_185"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5027;yHMPu5000041824_Debaryomyces_subglobosus@Seq_1548;yHMPu5000041824_Debaryomyces_subglobosus@Seq_2211;yHMPu5000041824_Debaryomyces_subglobosus@Seq_185"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1781"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1781"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1781"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1781"
"MNXR104339"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_781 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_377 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_986"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_377 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_986"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_377;yHMPu5000041824_Debaryomyces_subglobosus@Seq_986"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_781;yHMPu5000041824_Debaryomyces_subglobosus@Seq_377;yHMPu5000041824_Debaryomyces_subglobosus@Seq_986"
"MNXR104338"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3201"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3201"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_816 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_1958"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_816"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_816"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_816;yHMPu5000041824_Debaryomyces_subglobosus@Seq_1958"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_779"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_779"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_779"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_779"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_6 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_2419"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_6 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_2419"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_6;yHMPu5000041824_Debaryomyces_subglobosus@Seq_2419"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_6;yHMPu5000041824_Debaryomyces_subglobosus@Seq_2419"
"MNXR105304"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_6 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_2419"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_6;yHMPu5000041824_Debaryomyces_subglobosus@Seq_2419"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_529"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_529"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_529"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_529"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4553"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_879"	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_4553;yHMPu5000041824_Debaryomyces_subglobosus@Seq_879"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1699"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1699"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1699"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1699"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1835"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1835"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1835"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1835"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3447 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_2547"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3447"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3447"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3447;yHMPu5000041824_Debaryomyces_subglobosus@Seq_2547"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2617 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_450"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_450 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_2617"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2617;yHMPu5000041824_Debaryomyces_subglobosus@Seq_450"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_2617;yHMPu5000041824_Debaryomyces_subglobosus@Seq_450"
"MNXR100024"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5325"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_5325"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3284 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_4793 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_1081"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1906 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_2579 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_5273"	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3284;yHMPu5000041824_Debaryomyces_subglobosus@Seq_4793;yHMPu5000041824_Debaryomyces_subglobosus@Seq_1081;yHMPu5000041824_Debaryomyces_subglobosus@Seq_1906;yHMPu5000041824_Debaryomyces_subglobosus@Seq_2579;yHMPu5000041824_Debaryomyces_subglobosus@Seq_5273"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1933"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1933"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1933"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_1933"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3684"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3684;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3684"	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_3684;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3684;yHMPu5000041824_Debaryomyces_subglobosus@Seq_3684"
"MNXR95259"	"RAVEN_kegg"	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_653 or yHMPu5000041824_Debaryomyces_subglobosus@Seq_278"	NA	""	"yHMPu5000041824_Debaryomyces_subglobosus@Seq_653;yHMPu5000041824_Debaryomyces_subglobosus@Seq_278"
