"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106395"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_3526 or Brettanomyces_anomalus@Seq_3471 or Brettanomyces_anomalus@Seq_1871"	NA	""	"Brettanomyces_anomalus@Seq_3526;Brettanomyces_anomalus@Seq_3471;Brettanomyces_anomalus@Seq_1871"
"MNXR100291"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_4140"	NA	""	"Brettanomyces_anomalus@Seq_4140"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_3959"	"Brettanomyces_anomalus@Seq_3959"	"Brettanomyces_anomalus@Seq_3959"	"Brettanomyces_anomalus@Seq_3959"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2854 or Brettanomyces_anomalus@Seq_689 or Brettanomyces_anomalus@Seq_771"	"Brettanomyces_anomalus@Seq_2854"	"Brettanomyces_anomalus@Seq_2854"	"Brettanomyces_anomalus@Seq_2854;Brettanomyces_anomalus@Seq_689;Brettanomyces_anomalus@Seq_771"
"MNXR95435"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_1594"	NA	""	"Brettanomyces_anomalus@Seq_1594"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2515 or Brettanomyces_anomalus@Seq_4161"	"Brettanomyces_anomalus@Seq_2515 or Brettanomyces_anomalus@Seq_3429"	"Brettanomyces_anomalus@Seq_2515"	"Brettanomyces_anomalus@Seq_2515;Brettanomyces_anomalus@Seq_4161;Brettanomyces_anomalus@Seq_3429"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_1463"	"Brettanomyces_anomalus@Seq_1463"	"Brettanomyces_anomalus@Seq_1463"	"Brettanomyces_anomalus@Seq_1463"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_243 or Brettanomyces_anomalus@Seq_751"	"Brettanomyces_anomalus@Seq_243"	"Brettanomyces_anomalus@Seq_243"	"Brettanomyces_anomalus@Seq_243;Brettanomyces_anomalus@Seq_751"
"MNXR106405"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2982"	NA	""	"Brettanomyces_anomalus@Seq_2982"
"MNXR96884"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_370 or Brettanomyces_anomalus@Seq_4554 or Brettanomyces_anomalus@Seq_3119"	NA	""	"Brettanomyces_anomalus@Seq_370;Brettanomyces_anomalus@Seq_4554;Brettanomyces_anomalus@Seq_3119"
"MNXR101931"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2854 or Brettanomyces_anomalus@Seq_689 or Brettanomyces_anomalus@Seq_771"	NA	""	"Brettanomyces_anomalus@Seq_2854;Brettanomyces_anomalus@Seq_689;Brettanomyces_anomalus@Seq_771"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2982"	"Brettanomyces_anomalus@Seq_2982"	"Brettanomyces_anomalus@Seq_2982"	"Brettanomyces_anomalus@Seq_2982"
"MNXR106413"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2515 or Brettanomyces_anomalus@Seq_3429"	NA	""	"Brettanomyces_anomalus@Seq_2515;Brettanomyces_anomalus@Seq_3429"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_1081"	"Brettanomyces_anomalus@Seq_1081"	"Brettanomyces_anomalus@Seq_1081"	"Brettanomyces_anomalus@Seq_1081"
"MNXR101933"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2854 or Brettanomyces_anomalus@Seq_689 or Brettanomyces_anomalus@Seq_771"	NA	""	"Brettanomyces_anomalus@Seq_2854;Brettanomyces_anomalus@Seq_689;Brettanomyces_anomalus@Seq_771"
"MNXR99209"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_1917"	NA	""	"Brettanomyces_anomalus@Seq_1917"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_3632"	"Brettanomyces_anomalus@Seq_3632"	"Brettanomyces_anomalus@Seq_3632"	"Brettanomyces_anomalus@Seq_3632"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4974 or Brettanomyces_anomalus@Seq_973"	"Brettanomyces_anomalus@Seq_4974"	"Brettanomyces_anomalus@Seq_4974"	"Brettanomyces_anomalus@Seq_4974;Brettanomyces_anomalus@Seq_973"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_5374"	"Brettanomyces_anomalus@Seq_5374"	"Brettanomyces_anomalus@Seq_5374"	"Brettanomyces_anomalus@Seq_5374"
"MNXR95455"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_440"	NA	""	"Brettanomyces_anomalus@Seq_440"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4587"	"Brettanomyces_anomalus@Seq_4587"	"Brettanomyces_anomalus@Seq_4587"	"Brettanomyces_anomalus@Seq_4587"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2385"	"Brettanomyces_anomalus@Seq_2385"	"Brettanomyces_anomalus@Seq_2385"	"Brettanomyces_anomalus@Seq_2385"
"MNXR96340"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_4028"	NA	""	"Brettanomyces_anomalus@Seq_4028"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4823"	"Brettanomyces_anomalus@Seq_4823"	"Brettanomyces_anomalus@Seq_4823"	"Brettanomyces_anomalus@Seq_4823"
"MNXR95886"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_3561"	NA	""	"Brettanomyces_anomalus@Seq_3561"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_111"	"Brettanomyces_anomalus@Seq_111"	"Brettanomyces_anomalus@Seq_111"	"Brettanomyces_anomalus@Seq_111"
"MNXR106427"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_5052 or Brettanomyces_anomalus@Seq_1446"	NA	""	"Brettanomyces_anomalus@Seq_5052;Brettanomyces_anomalus@Seq_1446"
"MNXR106428"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_4830 or Brettanomyces_anomalus@Seq_1429 or Brettanomyces_anomalus@Seq_1041 or Brettanomyces_anomalus@Seq_2010"	NA	""	"Brettanomyces_anomalus@Seq_4830;Brettanomyces_anomalus@Seq_1429;Brettanomyces_anomalus@Seq_1041;Brettanomyces_anomalus@Seq_2010"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_1856"	"Brettanomyces_anomalus@Seq_1856"	"Brettanomyces_anomalus@Seq_1856"	"Brettanomyces_anomalus@Seq_1856"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2455 or Brettanomyces_anomalus@Seq_11 or Brettanomyces_anomalus@Seq_5 or Brettanomyces_anomalus@Seq_441"	"Brettanomyces_anomalus@Seq_5 or Brettanomyces_anomalus@Seq_11 or Brettanomyces_anomalus@Seq_441 or Brettanomyces_anomalus@Seq_2455"	"Brettanomyces_anomalus@Seq_2455;Brettanomyces_anomalus@Seq_11;Brettanomyces_anomalus@Seq_5;Brettanomyces_anomalus@Seq_441"	"Brettanomyces_anomalus@Seq_2455;Brettanomyces_anomalus@Seq_11;Brettanomyces_anomalus@Seq_5;Brettanomyces_anomalus@Seq_441"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4569"	"Brettanomyces_anomalus@Seq_4569"	"Brettanomyces_anomalus@Seq_4569"	"Brettanomyces_anomalus@Seq_4569"
"MNXR104339"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_3990"	NA	""	"Brettanomyces_anomalus@Seq_3990"
"MNXR104338"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2283"	NA	""	"Brettanomyces_anomalus@Seq_2283"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4581 or Brettanomyces_anomalus@Seq_522"	"Brettanomyces_anomalus@Seq_4581"	"Brettanomyces_anomalus@Seq_4581"	"Brettanomyces_anomalus@Seq_4581;Brettanomyces_anomalus@Seq_522"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2665"	"Brettanomyces_anomalus@Seq_2665"	"Brettanomyces_anomalus@Seq_2665"	"Brettanomyces_anomalus@Seq_2665"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2684 or Brettanomyces_anomalus@Seq_1504"	"Brettanomyces_anomalus@Seq_1504 or Brettanomyces_anomalus@Seq_2684"	"Brettanomyces_anomalus@Seq_2684;Brettanomyces_anomalus@Seq_1504"	"Brettanomyces_anomalus@Seq_2684;Brettanomyces_anomalus@Seq_1504"
"MNXR105304"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2684 or Brettanomyces_anomalus@Seq_1504"	NA	""	"Brettanomyces_anomalus@Seq_2684;Brettanomyces_anomalus@Seq_1504"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_3343"	"Brettanomyces_anomalus@Seq_3343"	"Brettanomyces_anomalus@Seq_3343"	"Brettanomyces_anomalus@Seq_3343"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_3293"	"Brettanomyces_anomalus@Seq_1400"	""	"Brettanomyces_anomalus@Seq_3293;Brettanomyces_anomalus@Seq_1400"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_662"	"Brettanomyces_anomalus@Seq_662"	"Brettanomyces_anomalus@Seq_662"	"Brettanomyces_anomalus@Seq_662"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_5196"	"Brettanomyces_anomalus@Seq_5196"	"Brettanomyces_anomalus@Seq_5196"	"Brettanomyces_anomalus@Seq_5196"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_1089 or Brettanomyces_anomalus@Seq_4140"	"Brettanomyces_anomalus@Seq_1089"	"Brettanomyces_anomalus@Seq_1089"	"Brettanomyces_anomalus@Seq_1089;Brettanomyces_anomalus@Seq_4140"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_877"	"Brettanomyces_anomalus@Seq_877"	"Brettanomyces_anomalus@Seq_877"	"Brettanomyces_anomalus@Seq_877"
"MNXR100024"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2329"	NA	""	"Brettanomyces_anomalus@Seq_2329"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_370 or Brettanomyces_anomalus@Seq_4554 or Brettanomyces_anomalus@Seq_3119"	"Brettanomyces_anomalus@Seq_1837 or Brettanomyces_anomalus@Seq_3707"	""	"Brettanomyces_anomalus@Seq_370;Brettanomyces_anomalus@Seq_4554;Brettanomyces_anomalus@Seq_3119;Brettanomyces_anomalus@Seq_1837;Brettanomyces_anomalus@Seq_3707"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4033"	"Brettanomyces_anomalus@Seq_4033"	"Brettanomyces_anomalus@Seq_4033"	"Brettanomyces_anomalus@Seq_4033"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_1121"	"Brettanomyces_anomalus@Seq_1121;Brettanomyces_anomalus@Seq_1121"	""	"Brettanomyces_anomalus@Seq_1121;Brettanomyces_anomalus@Seq_1121;Brettanomyces_anomalus@Seq_1121"
"MNXR95259"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_4501 or Brettanomyces_anomalus@Seq_1408"	NA	""	"Brettanomyces_anomalus@Seq_4501;Brettanomyces_anomalus@Seq_1408"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_43 or Brettanomyces_anomalus@Seq_1315"	"Brettanomyces_anomalus@Seq_43"	"Brettanomyces_anomalus@Seq_43"	"Brettanomyces_anomalus@Seq_43;Brettanomyces_anomalus@Seq_1315"
"MNXR106443"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_4728 or Brettanomyces_anomalus@Seq_2316 or Brettanomyces_anomalus@Seq_613"	NA	""	"Brettanomyces_anomalus@Seq_4728;Brettanomyces_anomalus@Seq_2316;Brettanomyces_anomalus@Seq_613"
"MNXR100781"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2705 or Brettanomyces_anomalus@Seq_2565"	NA	""	"Brettanomyces_anomalus@Seq_2705;Brettanomyces_anomalus@Seq_2565"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2705 or Brettanomyces_anomalus@Seq_2565"	"Brettanomyces_anomalus@Seq_2565 or Brettanomyces_anomalus@Seq_2705"	"Brettanomyces_anomalus@Seq_2705;Brettanomyces_anomalus@Seq_2565"	"Brettanomyces_anomalus@Seq_2705;Brettanomyces_anomalus@Seq_2565"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_1757 or Brettanomyces_anomalus@Seq_2478"	"Brettanomyces_anomalus@Seq_1757"	"Brettanomyces_anomalus@Seq_1757"	"Brettanomyces_anomalus@Seq_1757;Brettanomyces_anomalus@Seq_2478"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2676 or Brettanomyces_anomalus@Seq_4663"	"Brettanomyces_anomalus@Seq_2676 or Brettanomyces_anomalus@Seq_4663"	"Brettanomyces_anomalus@Seq_2676;Brettanomyces_anomalus@Seq_4663"	"Brettanomyces_anomalus@Seq_2676;Brettanomyces_anomalus@Seq_4663"
"MNXR100446"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_4135"	NA	""	"Brettanomyces_anomalus@Seq_4135"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2853"	"Brettanomyces_anomalus@Seq_2853 or Brettanomyces_anomalus@Seq_5420"	"Brettanomyces_anomalus@Seq_2853"	"Brettanomyces_anomalus@Seq_2853;Brettanomyces_anomalus@Seq_5420"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2853"	"Brettanomyces_anomalus@Seq_2853 or Brettanomyces_anomalus@Seq_5420"	"Brettanomyces_anomalus@Seq_2853"	"Brettanomyces_anomalus@Seq_2853;Brettanomyces_anomalus@Seq_5420"
"MNXR106451"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_1840"	NA	""	"Brettanomyces_anomalus@Seq_1840"
"MNXR105070"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_1917"	NA	""	"Brettanomyces_anomalus@Seq_1917"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4269"	"Brettanomyces_anomalus@Seq_4269"	"Brettanomyces_anomalus@Seq_4269"	"Brettanomyces_anomalus@Seq_4269"
"MNXR105057"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4424"	"Brettanomyces_anomalus@Seq_4424"	"Brettanomyces_anomalus@Seq_4424"	"Brettanomyces_anomalus@Seq_4424"
"MNXR106455"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_3227"	"Brettanomyces_anomalus@Seq_3227"	"Brettanomyces_anomalus@Seq_3227"	"Brettanomyces_anomalus@Seq_3227"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_1756 or Brettanomyces_anomalus@Seq_3042 or Brettanomyces_anomalus@Seq_4948 or Brettanomyces_anomalus@Seq_2608"	"Brettanomyces_anomalus@Seq_1756 or Brettanomyces_anomalus@Seq_3042 or Brettanomyces_anomalus@Seq_4948"	"Brettanomyces_anomalus@Seq_1756;Brettanomyces_anomalus@Seq_3042;Brettanomyces_anomalus@Seq_4948"	"Brettanomyces_anomalus@Seq_1756;Brettanomyces_anomalus@Seq_3042;Brettanomyces_anomalus@Seq_4948;Brettanomyces_anomalus@Seq_2608"
"MNXR99471"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2824"	"Brettanomyces_anomalus@Seq_2824"	"Brettanomyces_anomalus@Seq_2824"	"Brettanomyces_anomalus@Seq_2824"
"MNXR105307"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2684 or Brettanomyces_anomalus@Seq_1504"	NA	""	"Brettanomyces_anomalus@Seq_2684;Brettanomyces_anomalus@Seq_1504"
"MNXR101928"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_2854 or Brettanomyces_anomalus@Seq_689 or Brettanomyces_anomalus@Seq_771"	NA	""	"Brettanomyces_anomalus@Seq_2854;Brettanomyces_anomalus@Seq_689;Brettanomyces_anomalus@Seq_771"
"MNXR96119"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2982"	"Brettanomyces_anomalus@Seq_2982"	"Brettanomyces_anomalus@Seq_2982"	"Brettanomyces_anomalus@Seq_2982"
"MNXR100144"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_858"	"Brettanomyces_anomalus@Seq_858"	"Brettanomyces_anomalus@Seq_858"	"Brettanomyces_anomalus@Seq_858"
"MNXR102043"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2854 or Brettanomyces_anomalus@Seq_689 or Brettanomyces_anomalus@Seq_771"	"Brettanomyces_anomalus@Seq_2134 or Brettanomyces_anomalus@Seq_4096"	""	"Brettanomyces_anomalus@Seq_2854;Brettanomyces_anomalus@Seq_689;Brettanomyces_anomalus@Seq_771;Brettanomyces_anomalus@Seq_2134;Brettanomyces_anomalus@Seq_4096"
"MNXR103099"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_4020"	"Brettanomyces_anomalus@Seq_4020"	"Brettanomyces_anomalus@Seq_4020"	"Brettanomyces_anomalus@Seq_4020"
"MNXR101439"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_380 or Brettanomyces_anomalus@Seq_3732 or Brettanomyces_anomalus@Seq_4446"	"Brettanomyces_anomalus@Seq_380 or Brettanomyces_anomalus@Seq_3732 or Brettanomyces_anomalus@Seq_4446"	"Brettanomyces_anomalus@Seq_380;Brettanomyces_anomalus@Seq_3732;Brettanomyces_anomalus@Seq_4446"	"Brettanomyces_anomalus@Seq_380;Brettanomyces_anomalus@Seq_3732;Brettanomyces_anomalus@Seq_4446"
"MNXR102391"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_247"	"Brettanomyces_anomalus@Seq_247"	"Brettanomyces_anomalus@Seq_247"	"Brettanomyces_anomalus@Seq_247"
"MNXR106485"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_1757 or Brettanomyces_anomalus@Seq_2478"	NA	""	"Brettanomyces_anomalus@Seq_1757;Brettanomyces_anomalus@Seq_2478"
"MNXR96920"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_2998"	"Brettanomyces_anomalus@Seq_2998"	"Brettanomyces_anomalus@Seq_2998"	"Brettanomyces_anomalus@Seq_2998"
"MNXR96079"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_907 or Brettanomyces_anomalus@Seq_2836"	"Brettanomyces_anomalus@Seq_907"	"Brettanomyces_anomalus@Seq_907"	"Brettanomyces_anomalus@Seq_907;Brettanomyces_anomalus@Seq_2836"
"MNXR100352"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_1189 or Brettanomyces_anomalus@Seq_4349 or Brettanomyces_anomalus@Seq_3431"	NA	""	"Brettanomyces_anomalus@Seq_1189;Brettanomyces_anomalus@Seq_4349;Brettanomyces_anomalus@Seq_3431"
"MNXR95618"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_1121 or Brettanomyces_anomalus@Seq_3555"	"Brettanomyces_anomalus@Seq_3555"	"Brettanomyces_anomalus@Seq_3555"	"Brettanomyces_anomalus@Seq_1121;Brettanomyces_anomalus@Seq_3555"
"MNXR100364"	"RAVEN_kegg"	"Brettanomyces_anomalus@Seq_1121 or Brettanomyces_anomalus@Seq_3555"	NA	""	"Brettanomyces_anomalus@Seq_1121;Brettanomyces_anomalus@Seq_3555"
"MNXR106519"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_5025"	"Brettanomyces_anomalus@Seq_5025"	"Brettanomyces_anomalus@Seq_5025"	"Brettanomyces_anomalus@Seq_5025"
"MNXR100455"	"RAVEN_kegg;RAVEN_biocyc"	"Brettanomyces_anomalus@Seq_793 or Brettanomyces_anomalus@Seq_1921"	"Brettanomyces_anomalus@Seq_793"	"Brettanomyces_anomalus@Seq_793"	"Brettanomyces_anomalus@Seq_793;Brettanomyces_anomalus@Seq_1921"
