"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4677"	"Spathaspora_girioi@Seq_4677"	"Spathaspora_girioi@Seq_4677"	"Spathaspora_girioi@Seq_4677"
"MNXR95455"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_3912"	NA	""	"Spathaspora_girioi@Seq_3912"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_5692"	"Spathaspora_girioi@Seq_5692"	"Spathaspora_girioi@Seq_5692"	"Spathaspora_girioi@Seq_5692"
"MNXR102037"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_1756"	NA	""	"Spathaspora_girioi@Seq_1756"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2157"	"Spathaspora_girioi@Seq_2157"	"Spathaspora_girioi@Seq_2157"	"Spathaspora_girioi@Seq_2157"
"MNXR96340"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_5891 or Spathaspora_girioi@Seq_1678"	NA	""	"Spathaspora_girioi@Seq_5891;Spathaspora_girioi@Seq_1678"
"MNXR96321"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_45"	NA	""	"Spathaspora_girioi@Seq_45"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1906"	"Spathaspora_girioi@Seq_1906"	"Spathaspora_girioi@Seq_1906"	"Spathaspora_girioi@Seq_1906"
"MNXR95886"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_1604"	NA	""	"Spathaspora_girioi@Seq_1604"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2321"	"Spathaspora_girioi@Seq_2321"	"Spathaspora_girioi@Seq_2321"	"Spathaspora_girioi@Seq_2321"
"MNXR106427"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_4785"	NA	""	"Spathaspora_girioi@Seq_4785"
"MNXR106428"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_3532"	NA	""	"Spathaspora_girioi@Seq_3532"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1619"	"Spathaspora_girioi@Seq_1619"	"Spathaspora_girioi@Seq_1619"	"Spathaspora_girioi@Seq_1619"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4883 or Spathaspora_girioi@Seq_741 or Spathaspora_girioi@Seq_4585 or Spathaspora_girioi@Seq_926"	"Spathaspora_girioi@Seq_741 or Spathaspora_girioi@Seq_926 or Spathaspora_girioi@Seq_4585"	"Spathaspora_girioi@Seq_741;Spathaspora_girioi@Seq_4585;Spathaspora_girioi@Seq_926"	"Spathaspora_girioi@Seq_4883;Spathaspora_girioi@Seq_741;Spathaspora_girioi@Seq_4585;Spathaspora_girioi@Seq_926"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4699"	"Spathaspora_girioi@Seq_4699"	"Spathaspora_girioi@Seq_4699"	"Spathaspora_girioi@Seq_4699"
"MNXR104339"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_5385 or Spathaspora_girioi@Seq_791 or Spathaspora_girioi@Seq_5087"	NA	""	"Spathaspora_girioi@Seq_5385;Spathaspora_girioi@Seq_791;Spathaspora_girioi@Seq_5087"
"MNXR104338"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_4102"	NA	""	"Spathaspora_girioi@Seq_4102"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2025 or Spathaspora_girioi@Seq_4015"	"Spathaspora_girioi@Seq_2025"	"Spathaspora_girioi@Seq_2025"	"Spathaspora_girioi@Seq_2025;Spathaspora_girioi@Seq_4015"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1022"	"Spathaspora_girioi@Seq_1022"	"Spathaspora_girioi@Seq_1022"	"Spathaspora_girioi@Seq_1022"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_70 or Spathaspora_girioi@Seq_6461"	"Spathaspora_girioi@Seq_70 or Spathaspora_girioi@Seq_6461"	"Spathaspora_girioi@Seq_70;Spathaspora_girioi@Seq_6461"	"Spathaspora_girioi@Seq_70;Spathaspora_girioi@Seq_6461"
"MNXR105304"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_70 or Spathaspora_girioi@Seq_6461"	NA	""	"Spathaspora_girioi@Seq_70;Spathaspora_girioi@Seq_6461"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_5507"	"Spathaspora_girioi@Seq_5507"	"Spathaspora_girioi@Seq_5507"	"Spathaspora_girioi@Seq_5507"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_6309"	"Spathaspora_girioi@Seq_2805"	""	"Spathaspora_girioi@Seq_6309;Spathaspora_girioi@Seq_2805"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4769"	"Spathaspora_girioi@Seq_4769"	"Spathaspora_girioi@Seq_4769"	"Spathaspora_girioi@Seq_4769"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1066"	"Spathaspora_girioi@Seq_1066"	"Spathaspora_girioi@Seq_1066"	"Spathaspora_girioi@Seq_1066"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4721 or Spathaspora_girioi@Seq_3873"	"Spathaspora_girioi@Seq_4721"	"Spathaspora_girioi@Seq_4721"	"Spathaspora_girioi@Seq_4721;Spathaspora_girioi@Seq_3873"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1053"	"Spathaspora_girioi@Seq_1053"	"Spathaspora_girioi@Seq_1053"	"Spathaspora_girioi@Seq_1053"
"MNXR100024"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_4084"	NA	""	"Spathaspora_girioi@Seq_4084"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4055 or Spathaspora_girioi@Seq_3816 or Spathaspora_girioi@Seq_1017"	"Spathaspora_girioi@Seq_3475 or Spathaspora_girioi@Seq_4029 or Spathaspora_girioi@Seq_6137"	""	"Spathaspora_girioi@Seq_4055;Spathaspora_girioi@Seq_3816;Spathaspora_girioi@Seq_1017;Spathaspora_girioi@Seq_3475;Spathaspora_girioi@Seq_4029;Spathaspora_girioi@Seq_6137"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1328"	"Spathaspora_girioi@Seq_1328"	"Spathaspora_girioi@Seq_1328"	"Spathaspora_girioi@Seq_1328"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_6306"	"Spathaspora_girioi@Seq_6306;Spathaspora_girioi@Seq_6306"	""	"Spathaspora_girioi@Seq_6306;Spathaspora_girioi@Seq_6306;Spathaspora_girioi@Seq_6306"
"MNXR95259"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_3134 or Spathaspora_girioi@Seq_990"	NA	""	"Spathaspora_girioi@Seq_3134;Spathaspora_girioi@Seq_990"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2650 or Spathaspora_girioi@Seq_1433"	"Spathaspora_girioi@Seq_2650"	"Spathaspora_girioi@Seq_2650"	"Spathaspora_girioi@Seq_2650;Spathaspora_girioi@Seq_1433"
"MNXR106443"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_3691 or Spathaspora_girioi@Seq_1098"	NA	""	"Spathaspora_girioi@Seq_3691;Spathaspora_girioi@Seq_1098"
"MNXR100781"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_4852 or Spathaspora_girioi@Seq_6233"	NA	""	"Spathaspora_girioi@Seq_4852;Spathaspora_girioi@Seq_6233"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4852 or Spathaspora_girioi@Seq_6233"	"Spathaspora_girioi@Seq_4852 or Spathaspora_girioi@Seq_6233"	"Spathaspora_girioi@Seq_4852;Spathaspora_girioi@Seq_6233"	"Spathaspora_girioi@Seq_4852;Spathaspora_girioi@Seq_6233"
"MNXR105306"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_889 or Spathaspora_girioi@Seq_304"	NA	""	"Spathaspora_girioi@Seq_889;Spathaspora_girioi@Seq_304"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_5076 or Spathaspora_girioi@Seq_2581"	"Spathaspora_girioi@Seq_2581 or Spathaspora_girioi@Seq_5076"	"Spathaspora_girioi@Seq_5076;Spathaspora_girioi@Seq_2581"	"Spathaspora_girioi@Seq_5076;Spathaspora_girioi@Seq_2581"
"MNXR100446"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_6594 or Spathaspora_girioi@Seq_1040"	NA	""	"Spathaspora_girioi@Seq_6594;Spathaspora_girioi@Seq_1040"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2418"	"Spathaspora_girioi@Seq_2418"	"Spathaspora_girioi@Seq_2418"	"Spathaspora_girioi@Seq_2418"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2418"	"Spathaspora_girioi@Seq_2418"	"Spathaspora_girioi@Seq_2418"	"Spathaspora_girioi@Seq_2418"
"MNXR106451"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_3877 or Spathaspora_girioi@Seq_3471 or Spathaspora_girioi@Seq_3453 or Spathaspora_girioi@Seq_3957"	NA	""	"Spathaspora_girioi@Seq_3877;Spathaspora_girioi@Seq_3471;Spathaspora_girioi@Seq_3453;Spathaspora_girioi@Seq_3957"
"MNXR105070"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_5891"	NA	""	"Spathaspora_girioi@Seq_5891"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1591"	"Spathaspora_girioi@Seq_1591"	"Spathaspora_girioi@Seq_1591"	"Spathaspora_girioi@Seq_1591"
"MNXR105057"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1120 or Spathaspora_girioi@Seq_2276"	"Spathaspora_girioi@Seq_1120 or Spathaspora_girioi@Seq_2276"	"Spathaspora_girioi@Seq_1120;Spathaspora_girioi@Seq_2276"	"Spathaspora_girioi@Seq_1120;Spathaspora_girioi@Seq_2276"
"MNXR106455"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4681"	"Spathaspora_girioi@Seq_4681"	"Spathaspora_girioi@Seq_4681"	"Spathaspora_girioi@Seq_4681"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2722 or Spathaspora_girioi@Seq_5397 or Spathaspora_girioi@Seq_2437"	"Spathaspora_girioi@Seq_2722 or Spathaspora_girioi@Seq_5397"	"Spathaspora_girioi@Seq_2722;Spathaspora_girioi@Seq_5397"	"Spathaspora_girioi@Seq_2722;Spathaspora_girioi@Seq_5397;Spathaspora_girioi@Seq_2437"
"MNXR99471"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1710"	"Spathaspora_girioi@Seq_1710"	"Spathaspora_girioi@Seq_1710"	"Spathaspora_girioi@Seq_1710"
"MNXR105307"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_70 or Spathaspora_girioi@Seq_6461"	NA	""	"Spathaspora_girioi@Seq_70;Spathaspora_girioi@Seq_6461"
"MNXR101928"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_1893 or Spathaspora_girioi@Seq_4953 or Spathaspora_girioi@Seq_3196"	NA	""	"Spathaspora_girioi@Seq_1893;Spathaspora_girioi@Seq_4953;Spathaspora_girioi@Seq_3196"
"MNXR96119"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1564"	"Spathaspora_girioi@Seq_714 or Spathaspora_girioi@Seq_1564"	"Spathaspora_girioi@Seq_1564"	"Spathaspora_girioi@Seq_1564;Spathaspora_girioi@Seq_714"
"MNXR100144"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_3919"	"Spathaspora_girioi@Seq_3919"	"Spathaspora_girioi@Seq_3919"	"Spathaspora_girioi@Seq_3919"
"MNXR102043"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1893 or Spathaspora_girioi@Seq_4953 or Spathaspora_girioi@Seq_3196"	"Spathaspora_girioi@Seq_5082"	""	"Spathaspora_girioi@Seq_1893;Spathaspora_girioi@Seq_4953;Spathaspora_girioi@Seq_3196;Spathaspora_girioi@Seq_5082"
"MNXR103099"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2104"	"Spathaspora_girioi@Seq_2104"	"Spathaspora_girioi@Seq_2104"	"Spathaspora_girioi@Seq_2104"
"MNXR101439"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_3575 or Spathaspora_girioi@Seq_3123 or Spathaspora_girioi@Seq_6346"	"Spathaspora_girioi@Seq_3123 or Spathaspora_girioi@Seq_3575 or Spathaspora_girioi@Seq_6346"	"Spathaspora_girioi@Seq_3575;Spathaspora_girioi@Seq_3123;Spathaspora_girioi@Seq_6346"	"Spathaspora_girioi@Seq_3575;Spathaspora_girioi@Seq_3123;Spathaspora_girioi@Seq_6346"
"MNXR102391"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4934"	"Spathaspora_girioi@Seq_4934"	"Spathaspora_girioi@Seq_4934"	"Spathaspora_girioi@Seq_4934"
"MNXR106485"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_889 or Spathaspora_girioi@Seq_304"	NA	""	"Spathaspora_girioi@Seq_889;Spathaspora_girioi@Seq_304"
"MNXR96920"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_6595"	"Spathaspora_girioi@Seq_6595"	"Spathaspora_girioi@Seq_6595"	"Spathaspora_girioi@Seq_6595"
"MNXR96079"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_697 or Spathaspora_girioi@Seq_4581 or Spathaspora_girioi@Seq_1056"	"Spathaspora_girioi@Seq_697 or Spathaspora_girioi@Seq_1056"	"Spathaspora_girioi@Seq_697;Spathaspora_girioi@Seq_1056"	"Spathaspora_girioi@Seq_697;Spathaspora_girioi@Seq_4581;Spathaspora_girioi@Seq_1056"
"MNXR100352"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_4600 or Spathaspora_girioi@Seq_1519"	NA	""	"Spathaspora_girioi@Seq_4600;Spathaspora_girioi@Seq_1519"
"MNXR95618"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2737"	"Spathaspora_girioi@Seq_2737"	"Spathaspora_girioi@Seq_2737"	"Spathaspora_girioi@Seq_2737"
"MNXR100364"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_2737"	NA	""	"Spathaspora_girioi@Seq_2737"
"MNXR102148"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_4702"	"Spathaspora_girioi@Seq_4702"	"Spathaspora_girioi@Seq_4702"	"Spathaspora_girioi@Seq_4702"
"MNXR106519"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_1107"	"Spathaspora_girioi@Seq_1107"	"Spathaspora_girioi@Seq_1107"	"Spathaspora_girioi@Seq_1107"
"MNXR100455"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_2744 or Spathaspora_girioi@Seq_4646"	"Spathaspora_girioi@Seq_2744"	"Spathaspora_girioi@Seq_2744"	"Spathaspora_girioi@Seq_2744;Spathaspora_girioi@Seq_4646"
"MNXR102052"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_4028"	NA	""	"Spathaspora_girioi@Seq_4028"
"MNXR105308"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_3136"	NA	""	"Spathaspora_girioi@Seq_3136"
"MNXR100460"	"RAVEN_kegg"	"Spathaspora_girioi@Seq_1619"	NA	""	"Spathaspora_girioi@Seq_1619"
"MNXR104637"	"RAVEN_kegg;RAVEN_biocyc"	"Spathaspora_girioi@Seq_166 or Spathaspora_girioi@Seq_2454"	"Spathaspora_girioi@Seq_166"	"Spathaspora_girioi@Seq_166"	"Spathaspora_girioi@Seq_166;Spathaspora_girioi@Seq_2454"
