"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106388"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_4233 or Ambrosiozyma_kashinagacola@Seq_1675 or Ambrosiozyma_kashinagacola@Seq_5139"	"Ambrosiozyma_kashinagacola@Seq_1675 or Ambrosiozyma_kashinagacola@Seq_4233 or Ambrosiozyma_kashinagacola@Seq_5139"	"Ambrosiozyma_kashinagacola@Seq_4233;Ambrosiozyma_kashinagacola@Seq_1675;Ambrosiozyma_kashinagacola@Seq_5139"	"Ambrosiozyma_kashinagacola@Seq_4233;Ambrosiozyma_kashinagacola@Seq_1675;Ambrosiozyma_kashinagacola@Seq_5139"
"MNXR101888"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_4478 or Ambrosiozyma_kashinagacola@Seq_907 or Ambrosiozyma_kashinagacola@Seq_1364 or Ambrosiozyma_kashinagacola@Seq_4379"	NA	""	"Ambrosiozyma_kashinagacola@Seq_4478;Ambrosiozyma_kashinagacola@Seq_907;Ambrosiozyma_kashinagacola@Seq_1364;Ambrosiozyma_kashinagacola@Seq_4379"
"MNXR101861"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_3268 or Ambrosiozyma_kashinagacola@Seq_3222"	NA	""	"Ambrosiozyma_kashinagacola@Seq_3268;Ambrosiozyma_kashinagacola@Seq_3222"
"MNXR101882"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_3124 or Ambrosiozyma_kashinagacola@Seq_2863"	"Ambrosiozyma_kashinagacola@Seq_2863 or Ambrosiozyma_kashinagacola@Seq_3124"	"Ambrosiozyma_kashinagacola@Seq_3124;Ambrosiozyma_kashinagacola@Seq_2863"	"Ambrosiozyma_kashinagacola@Seq_3124;Ambrosiozyma_kashinagacola@Seq_2863"
"MNXR106392"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_5152 or Ambrosiozyma_kashinagacola@Seq_4203 or Ambrosiozyma_kashinagacola@Seq_881"	NA	""	"Ambrosiozyma_kashinagacola@Seq_5152;Ambrosiozyma_kashinagacola@Seq_4203;Ambrosiozyma_kashinagacola@Seq_881"
"MNXR106395"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_5152 or Ambrosiozyma_kashinagacola@Seq_4203 or Ambrosiozyma_kashinagacola@Seq_881"	NA	""	"Ambrosiozyma_kashinagacola@Seq_5152;Ambrosiozyma_kashinagacola@Seq_4203;Ambrosiozyma_kashinagacola@Seq_881"
"MNXR100291"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_1601"	NA	""	"Ambrosiozyma_kashinagacola@Seq_1601"
"MNXR100098"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_4055"	"Ambrosiozyma_kashinagacola@Seq_4055"	"Ambrosiozyma_kashinagacola@Seq_4055"	"Ambrosiozyma_kashinagacola@Seq_4055"
"MNXR96129"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_3664 or Ambrosiozyma_kashinagacola@Seq_2282 or Ambrosiozyma_kashinagacola@Seq_2377"	"Ambrosiozyma_kashinagacola@Seq_2282"	"Ambrosiozyma_kashinagacola@Seq_2282"	"Ambrosiozyma_kashinagacola@Seq_3664;Ambrosiozyma_kashinagacola@Seq_2282;Ambrosiozyma_kashinagacola@Seq_2377"
"MNXR95856"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_1119"	NA	""	"Ambrosiozyma_kashinagacola@Seq_1119"
"MNXR95435"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_3028"	NA	""	"Ambrosiozyma_kashinagacola@Seq_3028"
"MNXR95450"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_154 or Ambrosiozyma_kashinagacola@Seq_3025"	"Ambrosiozyma_kashinagacola@Seq_154 or Ambrosiozyma_kashinagacola@Seq_4568"	"Ambrosiozyma_kashinagacola@Seq_154"	"Ambrosiozyma_kashinagacola@Seq_154;Ambrosiozyma_kashinagacola@Seq_3025;Ambrosiozyma_kashinagacola@Seq_4568"
"MNXR97762"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2944"	"Ambrosiozyma_kashinagacola@Seq_2944"	"Ambrosiozyma_kashinagacola@Seq_2944"	"Ambrosiozyma_kashinagacola@Seq_2944"
"MNXR95841"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2973 or Ambrosiozyma_kashinagacola@Seq_5022"	"Ambrosiozyma_kashinagacola@Seq_2973"	"Ambrosiozyma_kashinagacola@Seq_2973"	"Ambrosiozyma_kashinagacola@Seq_2973;Ambrosiozyma_kashinagacola@Seq_5022"
"MNXR106405"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_1788"	NA	""	"Ambrosiozyma_kashinagacola@Seq_1788"
"MNXR96884"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_2378 or Ambrosiozyma_kashinagacola@Seq_2950"	NA	""	"Ambrosiozyma_kashinagacola@Seq_2378;Ambrosiozyma_kashinagacola@Seq_2950"
"MNXR101931"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_3664 or Ambrosiozyma_kashinagacola@Seq_2282 or Ambrosiozyma_kashinagacola@Seq_2377"	NA	""	"Ambrosiozyma_kashinagacola@Seq_3664;Ambrosiozyma_kashinagacola@Seq_2282;Ambrosiozyma_kashinagacola@Seq_2377"
"MNXR101935"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_1788"	"Ambrosiozyma_kashinagacola@Seq_1788 or Ambrosiozyma_kashinagacola@Seq_4568"	"Ambrosiozyma_kashinagacola@Seq_1788"	"Ambrosiozyma_kashinagacola@Seq_1788;Ambrosiozyma_kashinagacola@Seq_4568"
"MNXR106413"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_154 or Ambrosiozyma_kashinagacola@Seq_4568"	NA	""	"Ambrosiozyma_kashinagacola@Seq_154;Ambrosiozyma_kashinagacola@Seq_4568"
"MNXR105118"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2422"	"Ambrosiozyma_kashinagacola@Seq_2422"	"Ambrosiozyma_kashinagacola@Seq_2422"	"Ambrosiozyma_kashinagacola@Seq_2422"
"MNXR101933"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_3664 or Ambrosiozyma_kashinagacola@Seq_2282 or Ambrosiozyma_kashinagacola@Seq_2377"	NA	""	"Ambrosiozyma_kashinagacola@Seq_3664;Ambrosiozyma_kashinagacola@Seq_2282;Ambrosiozyma_kashinagacola@Seq_2377"
"MNXR99209"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_3268"	NA	""	"Ambrosiozyma_kashinagacola@Seq_3268"
"MNXR95501"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_4355"	"Ambrosiozyma_kashinagacola@Seq_4355"	"Ambrosiozyma_kashinagacola@Seq_4355"	"Ambrosiozyma_kashinagacola@Seq_4355"
"MNXR103361"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_1070 or Ambrosiozyma_kashinagacola@Seq_4638"	"Ambrosiozyma_kashinagacola@Seq_1070"	"Ambrosiozyma_kashinagacola@Seq_1070"	"Ambrosiozyma_kashinagacola@Seq_1070;Ambrosiozyma_kashinagacola@Seq_4638"
"MNXR101407"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_3540"	"Ambrosiozyma_kashinagacola@Seq_3540"	"Ambrosiozyma_kashinagacola@Seq_3540"	"Ambrosiozyma_kashinagacola@Seq_3540"
"MNXR95455"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_1628"	NA	""	"Ambrosiozyma_kashinagacola@Seq_1628"
"MNXR95824"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_1216"	"Ambrosiozyma_kashinagacola@Seq_1216"	"Ambrosiozyma_kashinagacola@Seq_1216"	"Ambrosiozyma_kashinagacola@Seq_1216"
"MNXR95456"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_1950"	"Ambrosiozyma_kashinagacola@Seq_1950"	"Ambrosiozyma_kashinagacola@Seq_1950"	"Ambrosiozyma_kashinagacola@Seq_1950"
"MNXR96340"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_2144"	NA	""	"Ambrosiozyma_kashinagacola@Seq_2144"
"MNXR95482"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2253"	"Ambrosiozyma_kashinagacola@Seq_2253"	"Ambrosiozyma_kashinagacola@Seq_2253"	"Ambrosiozyma_kashinagacola@Seq_2253"
"MNXR95886"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_3173"	NA	""	"Ambrosiozyma_kashinagacola@Seq_3173"
"MNXR95492"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2355"	"Ambrosiozyma_kashinagacola@Seq_2355"	"Ambrosiozyma_kashinagacola@Seq_2355"	"Ambrosiozyma_kashinagacola@Seq_2355"
"MNXR106427"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_1992 or Ambrosiozyma_kashinagacola@Seq_3295 or Ambrosiozyma_kashinagacola@Seq_4089"	NA	""	"Ambrosiozyma_kashinagacola@Seq_1992;Ambrosiozyma_kashinagacola@Seq_3295;Ambrosiozyma_kashinagacola@Seq_4089"
"MNXR106428"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_1851 or Ambrosiozyma_kashinagacola@Seq_1717 or Ambrosiozyma_kashinagacola@Seq_4782"	NA	""	"Ambrosiozyma_kashinagacola@Seq_1851;Ambrosiozyma_kashinagacola@Seq_1717;Ambrosiozyma_kashinagacola@Seq_4782"
"MNXR103371"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_3209"	"Ambrosiozyma_kashinagacola@Seq_3209"	"Ambrosiozyma_kashinagacola@Seq_3209"	"Ambrosiozyma_kashinagacola@Seq_3209"
"MNXR102425"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_5373 or Ambrosiozyma_kashinagacola@Seq_1606 or Ambrosiozyma_kashinagacola@Seq_1205 or Ambrosiozyma_kashinagacola@Seq_1649"	"Ambrosiozyma_kashinagacola@Seq_1205 or Ambrosiozyma_kashinagacola@Seq_1606 or Ambrosiozyma_kashinagacola@Seq_1649 or Ambrosiozyma_kashinagacola@Seq_5373"	"Ambrosiozyma_kashinagacola@Seq_5373;Ambrosiozyma_kashinagacola@Seq_1606;Ambrosiozyma_kashinagacola@Seq_1205;Ambrosiozyma_kashinagacola@Seq_1649"	"Ambrosiozyma_kashinagacola@Seq_5373;Ambrosiozyma_kashinagacola@Seq_1606;Ambrosiozyma_kashinagacola@Seq_1205;Ambrosiozyma_kashinagacola@Seq_1649"
"MNXR101446"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_5355"	"Ambrosiozyma_kashinagacola@Seq_5355"	"Ambrosiozyma_kashinagacola@Seq_5355"	"Ambrosiozyma_kashinagacola@Seq_5355"
"MNXR104339"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_930"	NA	""	"Ambrosiozyma_kashinagacola@Seq_930"
"MNXR104338"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_686"	NA	""	"Ambrosiozyma_kashinagacola@Seq_686"
"MNXR95271"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_3888 or Ambrosiozyma_kashinagacola@Seq_4820"	"Ambrosiozyma_kashinagacola@Seq_3888"	"Ambrosiozyma_kashinagacola@Seq_3888"	"Ambrosiozyma_kashinagacola@Seq_3888;Ambrosiozyma_kashinagacola@Seq_4820"
"MNXR95363"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_4130 or Ambrosiozyma_kashinagacola@Seq_1062"	"Ambrosiozyma_kashinagacola@Seq_1062 or Ambrosiozyma_kashinagacola@Seq_4130"	"Ambrosiozyma_kashinagacola@Seq_4130;Ambrosiozyma_kashinagacola@Seq_1062"	"Ambrosiozyma_kashinagacola@Seq_4130;Ambrosiozyma_kashinagacola@Seq_1062"
"MNXR95413"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_668 or Ambrosiozyma_kashinagacola@Seq_3554"	"Ambrosiozyma_kashinagacola@Seq_668 or Ambrosiozyma_kashinagacola@Seq_3554"	"Ambrosiozyma_kashinagacola@Seq_668;Ambrosiozyma_kashinagacola@Seq_3554"	"Ambrosiozyma_kashinagacola@Seq_668;Ambrosiozyma_kashinagacola@Seq_3554"
"MNXR105304"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_668 or Ambrosiozyma_kashinagacola@Seq_3554"	NA	""	"Ambrosiozyma_kashinagacola@Seq_668;Ambrosiozyma_kashinagacola@Seq_3554"
"MNXR95194"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2512"	"Ambrosiozyma_kashinagacola@Seq_2512"	"Ambrosiozyma_kashinagacola@Seq_2512"	"Ambrosiozyma_kashinagacola@Seq_2512"
"MNXR100277"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_264"	"Ambrosiozyma_kashinagacola@Seq_4554"	""	"Ambrosiozyma_kashinagacola@Seq_264;Ambrosiozyma_kashinagacola@Seq_4554"
"MNXR100085"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2414"	"Ambrosiozyma_kashinagacola@Seq_2414"	"Ambrosiozyma_kashinagacola@Seq_2414"	"Ambrosiozyma_kashinagacola@Seq_2414"
"MNXR103352"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_87"	"Ambrosiozyma_kashinagacola@Seq_87"	"Ambrosiozyma_kashinagacola@Seq_87"	"Ambrosiozyma_kashinagacola@Seq_87"
"MNXR100086"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_1715 or Ambrosiozyma_kashinagacola@Seq_1601"	"Ambrosiozyma_kashinagacola@Seq_1715"	"Ambrosiozyma_kashinagacola@Seq_1715"	"Ambrosiozyma_kashinagacola@Seq_1715;Ambrosiozyma_kashinagacola@Seq_1601"
"MNXR102200"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_3416 or Ambrosiozyma_kashinagacola@Seq_3375"	"Ambrosiozyma_kashinagacola@Seq_3375 or Ambrosiozyma_kashinagacola@Seq_3416"	"Ambrosiozyma_kashinagacola@Seq_3416;Ambrosiozyma_kashinagacola@Seq_3375"	"Ambrosiozyma_kashinagacola@Seq_3416;Ambrosiozyma_kashinagacola@Seq_3375"
"MNXR100024"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_2254"	NA	""	"Ambrosiozyma_kashinagacola@Seq_2254"
"MNXR100030"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2378 or Ambrosiozyma_kashinagacola@Seq_2950 or Ambrosiozyma_kashinagacola@Seq_3695"	"Ambrosiozyma_kashinagacola@Seq_906 or Ambrosiozyma_kashinagacola@Seq_5015"	""	"Ambrosiozyma_kashinagacola@Seq_2378;Ambrosiozyma_kashinagacola@Seq_2950;Ambrosiozyma_kashinagacola@Seq_3695;Ambrosiozyma_kashinagacola@Seq_906;Ambrosiozyma_kashinagacola@Seq_5015"
"MNXR97678"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_3073"	"Ambrosiozyma_kashinagacola@Seq_3073"	"Ambrosiozyma_kashinagacola@Seq_3073"	"Ambrosiozyma_kashinagacola@Seq_3073"
"MNXR95698"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_349"	"Ambrosiozyma_kashinagacola@Seq_349;Ambrosiozyma_kashinagacola@Seq_349"	""	"Ambrosiozyma_kashinagacola@Seq_349;Ambrosiozyma_kashinagacola@Seq_349;Ambrosiozyma_kashinagacola@Seq_349"
"MNXR95259"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_2724 or Ambrosiozyma_kashinagacola@Seq_2470"	NA	""	"Ambrosiozyma_kashinagacola@Seq_2724;Ambrosiozyma_kashinagacola@Seq_2470"
"MNXR95942"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_5397 or Ambrosiozyma_kashinagacola@Seq_5278 or Ambrosiozyma_kashinagacola@Seq_5428"	"Ambrosiozyma_kashinagacola@Seq_5397"	"Ambrosiozyma_kashinagacola@Seq_5397"	"Ambrosiozyma_kashinagacola@Seq_5397;Ambrosiozyma_kashinagacola@Seq_5278;Ambrosiozyma_kashinagacola@Seq_5428"
"MNXR106443"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_386 or Ambrosiozyma_kashinagacola@Seq_690 or Ambrosiozyma_kashinagacola@Seq_4221"	NA	""	"Ambrosiozyma_kashinagacola@Seq_386;Ambrosiozyma_kashinagacola@Seq_690;Ambrosiozyma_kashinagacola@Seq_4221"
"MNXR100781"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_522 or Ambrosiozyma_kashinagacola@Seq_5023"	NA	""	"Ambrosiozyma_kashinagacola@Seq_522;Ambrosiozyma_kashinagacola@Seq_5023"
"MNXR105305"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_522 or Ambrosiozyma_kashinagacola@Seq_5023"	"Ambrosiozyma_kashinagacola@Seq_522 or Ambrosiozyma_kashinagacola@Seq_5023"	"Ambrosiozyma_kashinagacola@Seq_522;Ambrosiozyma_kashinagacola@Seq_5023"	"Ambrosiozyma_kashinagacola@Seq_522;Ambrosiozyma_kashinagacola@Seq_5023"
"MNXR105306"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_735 or Ambrosiozyma_kashinagacola@Seq_4334"	"Ambrosiozyma_kashinagacola@Seq_735"	"Ambrosiozyma_kashinagacola@Seq_735"	"Ambrosiozyma_kashinagacola@Seq_735;Ambrosiozyma_kashinagacola@Seq_4334"
"MNXR106445"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_3224 or Ambrosiozyma_kashinagacola@Seq_5311"	"Ambrosiozyma_kashinagacola@Seq_3224 or Ambrosiozyma_kashinagacola@Seq_5311"	"Ambrosiozyma_kashinagacola@Seq_3224;Ambrosiozyma_kashinagacola@Seq_5311"	"Ambrosiozyma_kashinagacola@Seq_3224;Ambrosiozyma_kashinagacola@Seq_5311"
"MNXR100446"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_3196 or Ambrosiozyma_kashinagacola@Seq_1824 or Ambrosiozyma_kashinagacola@Seq_1855"	NA	""	"Ambrosiozyma_kashinagacola@Seq_3196;Ambrosiozyma_kashinagacola@Seq_1824;Ambrosiozyma_kashinagacola@Seq_1855"
"MNXR103355"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2975"	"Ambrosiozyma_kashinagacola@Seq_2975 or Ambrosiozyma_kashinagacola@Seq_3314"	"Ambrosiozyma_kashinagacola@Seq_2975"	"Ambrosiozyma_kashinagacola@Seq_2975;Ambrosiozyma_kashinagacola@Seq_3314"
"MNXR102438"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2975"	"Ambrosiozyma_kashinagacola@Seq_2975 or Ambrosiozyma_kashinagacola@Seq_3314"	"Ambrosiozyma_kashinagacola@Seq_2975"	"Ambrosiozyma_kashinagacola@Seq_2975;Ambrosiozyma_kashinagacola@Seq_3314"
"MNXR106451"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_1891 or Ambrosiozyma_kashinagacola@Seq_4178 or Ambrosiozyma_kashinagacola@Seq_5300 or Ambrosiozyma_kashinagacola@Seq_3910 or Ambrosiozyma_kashinagacola@Seq_4252 or Ambrosiozyma_kashinagacola@Seq_5041"	NA	""	"Ambrosiozyma_kashinagacola@Seq_1891;Ambrosiozyma_kashinagacola@Seq_4178;Ambrosiozyma_kashinagacola@Seq_5300;Ambrosiozyma_kashinagacola@Seq_3910;Ambrosiozyma_kashinagacola@Seq_4252;Ambrosiozyma_kashinagacola@Seq_5041"
"MNXR105070"	"RAVEN_kegg"	"Ambrosiozyma_kashinagacola@Seq_3268"	NA	""	"Ambrosiozyma_kashinagacola@Seq_3268"
"MNXR100022"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_1331"	"Ambrosiozyma_kashinagacola@Seq_1331"	"Ambrosiozyma_kashinagacola@Seq_1331"	"Ambrosiozyma_kashinagacola@Seq_1331"
"MNXR100612"	"RAVEN_kegg;RAVEN_biocyc"	"Ambrosiozyma_kashinagacola@Seq_2137 or Ambrosiozyma_kashinagacola@Seq_3579 or Ambrosiozyma_kashinagacola@Seq_3746 or Ambrosiozyma_kashinagacola@Seq_5031"	"Ambrosiozyma_kashinagacola@Seq_2137 or Ambrosiozyma_kashinagacola@Seq_3579"	"Ambrosiozyma_kashinagacola@Seq_2137;Ambrosiozyma_kashinagacola@Seq_3579"	"Ambrosiozyma_kashinagacola@Seq_2137;Ambrosiozyma_kashinagacola@Seq_3579;Ambrosiozyma_kashinagacola@Seq_3746;Ambrosiozyma_kashinagacola@Seq_5031"
